Item Identifier,Item Fat Content,Item Type,Outlet Identifier,Outlet Size,Outlet Location Type,Outlet Type,Outlet Establishment Year,Item Weight,Item Visibility,Item MRP,Item Outlet Sales
DRC01,Regular,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type2,2009,5.92,0.019278216,48.2692,443.4228
FDP36,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type3,2009,10.395,0,51.4008,556.6088
NCB42,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type4,2009,11.8,0.008596051,115.3492,1621.8888
NCS17,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type5,2009,18.6,0.080829372,96.4436,2741.7644
FDP33,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type6,2009,18.7,0,256.6672,3068.0064
DRZ11,Regular,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type7,2009,8.85,0.113123893,122.5388,1609.9044
FDC02,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type8,2009,21.35,0.069102831,259.9278,6768.5228
FDK21,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type9,2009,7.905,0.010053105,249.0408,6258.52
FDM20,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type10,2009,10,0,246.9144,3185.1872
FDV45,low fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type11,2009,16.75,0.045230944,187.9556,4693.89
FDP09,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type12,2009,19.75,0.034027909,212.0902,3185.853
FDY58,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type13,2009,11.65,0.040081193,227.0694,1141.847
FDG02,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type14,2009,7.855,0.011307038,188.5188,952.094
FDR28,reg,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type15,2009,13.85,0.026001976,161.521,1794.331
FDI04,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type16,2009,13.65,0.073209447,197.6426,2768.3964
NCI18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type17,2009,18.35,0.014081156,223.5746,3589.9936
FDB36,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type18,2009,5.465,0,132.5626,262.3252
FDV25,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type19,2009,5.905,0.045838211,222.5456,3315.684
FDL50,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type20,2009,12.15,0.042485444,125.0046,1743.0644
FDW11,Low Fat,Breads,OUT018,Medium,Tier 3,Supermarket Type21,2009,12.6,0.0489808,61.9194,619.194
FDK58,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type22,2009,11.35,0.045165796,100.0016,1012.016
FDT43,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type23,2009,16.35,0.020631654,50.1324,467.3916
FDL20,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type24,2009,17.1,0.128937661,112.3886,1779.0176
FDZ32,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type25,2009,7.785,0.038288087,103.1964,736.3748
NCD06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type26,2009,13,0.099729888,46.306,559.272
FDH27,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type27,2009,7.075,0.05858462,142.7128,1869.5664
FDO23,Low Fat,Breads,OUT018,Medium,Tier 3,Supermarket Type28,2009,17.85,0.147023834,93.7436,1134.5232
FDR04,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type29,2009,7.075,0,98.0068,874.8612
FDX25,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type30,2009,16.7,0,181.2292,2554.0088
FDP59,Regular,Breads,OUT018,Medium,Tier 3,Supermarket Type31,2009,20.85,0.056695731,104.0648,1869.5664
DRN47,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type32,2009,12.1,0.016895293,178.566,898.83
FDL51,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type33,2009,20.7,0.047684831,212.5876,1286.3256
FDW49,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type34,2009,19.5,0.082888496,178.6002,1253.7014
FDP51,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type35,2009,13.85,0.085622362,119.4124,2251.7356
FDY34,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type36,2009,10.5,0.011026594,166.4842,2652.5472
FDZ38,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type37,2009,17.6,0.008033611,174.2422,4311.055
FDA27,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type38,2009,20.35,0,256.7672,5624.6784
FDV39,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type39,2009,11.3,0.007309544,196.2426,4943.565
FDN32,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type40,2009,17.5,0.015623754,182.6266,3135.2522
FDJ41,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type41,2009,6.85,0.022976497,261.6594,3401.5722
FDZ13,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type42,2009,7.84,0.154120252,51.935,199.74
DRI51,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type43,2009,17.25,0.042413704,173.1764,4466.1864
FDR52,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type44,2009,12.65,0.076354362,192.1846,1146.5076
FDK24,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type45,2009,9.195,0,43.6744,407.4696
FDW31,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type46,2009,11.35,0.043333912,201.0742,2189.8162
FDK28,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type47,2009,5.695,0.065857092,258.5646,4380.2982
DRD37,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type48,2009,9.8,0.013898123,46.506,372.848
NCI29,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type49,2009,8.6,0.032754431,140.5154,283.6308
DRH13,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type50,2009,8.575,0.023983258,106.328,958.752
NCM41,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type51,2009,16.5,0.035801238,92.612,559.272
FDC53,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type52,2009,8.68,0.008871687,99.7384,295.6152
FDQ09,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type53,2009,7.235,0.058369013,115.2834,1267.0174
FDC17,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type54,2009,12.15,0.015523707,212.0928,2735.1064
FDU04,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type55,2009,7.93,0,123.2414,487.3656
FDN27,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type56,2009,20.85,0,115.1808,1054.6272
NCQ42,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type57,2009,20.35,0.039428167,127.9678,3560.6984
FDY59,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type58,2009,8.195,0,93.1462,647.8234
FDT32,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type59,2009,19,0.065901299,188.7214,1695.7926
FDU13,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type60,2009,8.355,0.188322664,148.5418,2207.127
FDY51,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type61,2009,12.5,0.081465335,220.7798,6611.394
DRG39,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type62,2009,14.15,0.042352822,51.6982,1262.3568
NCG43,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type63,2009,20.2,0.074541867,94.1462,1758.3778
DRF15,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type64,2009,18.35,0.03334929,155.034,1990.742
FDB56,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type65,2009,8.75,0.074931201,187.6556,938.778
FDD03,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type66,2009,13.3,0.080131363,234.03,4194.54
FDD29,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type67,2009,12.15,0.018485511,253.1698,1522.0188
DRK23,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type68,2009,8.395,0.07226985,254.104,3542.056
FDO27,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type69,2009,6.175,0.179806961,95.2752,1534.0032
NCB18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type70,2009,19.6,0.041459372,89.6514,1239.7196
FDR16,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type71,2009,5.845,0.105445801,214.4218,1496.0526
FDF44,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type72,2009,7.17,0.05997133,132.1968,2870.9296
FDG21,Regular,Seafood,OUT018,Medium,Tier 3,Supermarket Type73,2009,17.35,0.146895866,149.605,3745.125
NCQ38,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type74,2009,16.35,0.013420879,104.828,1810.976
FDI28,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type75,2009,14.3,0.026428924,78.2302,554.6114
FDK43,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type76,2009,9.8,0.026950104,128.402,1265.02
NCO06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type77,2009,19.25,0.108470504,33.4558,441.4254
FDG44,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type78,2009,6.13,0.102607233,54.0298,808.947
NCJ30,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type79,2009,5.82,0.080968973,171.379,2037.348
NCI54,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type80,2009,15.2,0.033735909,110.9912,1856.2504
FDA21,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type81,2009,13.65,0.036107198,184.4924,5182.5872
NCR17,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type82,2009,9.8,0.024482644,116.2492,2896.23
FDT21,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type83,2009,7.42,0.020474913,248.4092,996.0368
FDS21,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type84,2009,19.85,0.020961192,62.0194,619.194
FDW27,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type85,2009,5.86,0.151467821,154.1314,3412.8908
FDY27,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type86,2009,6.38,0.032028115,178.3344,3211.8192
FDW46,reg,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type87,2009,13,0.070588037,65.9484,1043.9744
FDM60,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type88,2009,10.8,0.048339408,41.5138,446.7518
NCI31,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type89,2009,20,0.08165845,35.019,585.904
NCR30,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type90,2009,20.6,0.071282168,74.4696,223.7088
FDC09,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type91,2009,15.5,0.026409147,102.1332,615.1992
FDQ21,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type92,2009,21.25,0.019502354,120.8756,3150.5656
FDG45,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type93,2009,8.1,0,211.8902,3823.0236
FDB34,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type94,2009,15.25,0.02671821,85.2198,1482.7366
FDF52,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type95,2009,9.3,0.067055339,184.2292,1277.0044
FDC26,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type96,2009,10.195,0.126897925,110.6886,1223.0746
FDF34,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type97,2009,9.3,0.014076503,200.0084,2182.4924
FDV46,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type98,2009,18.2,0.012659235,140.718,2656.542
FDC29,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type99,2009,8.39,0.024304264,114.0176,1488.7288
FDO38,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type100,2009,17.25,0.073135768,77.2986,1012.6818
NCP29,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type101,2009,8.42,0.112728355,65.8168,830.9184
FDU37,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type102,2009,9.5,0.104933928,78.796,1198.44
NCP18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type103,2009,12.15,0.028714747,151.9708,3611.2992
FDZ33,low fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type104,2009,10.195,0.107834541,146.5076,1330.2684
FDH33,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type105,2009,12.85,0.122221269,45.9428,1274.3412
DRG27,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type106,2009,8.895,0,42.0138,568.5932
NCN18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type107,2009,8.895,0.125222705,113.3544,1006.6896
DRF36,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type108,2009,16.1,0.023673342,189.0846,5350.3688
FDR13,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type109,2009,9.895,0.028837829,117.8492,1506.0396
FDW40,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type110,2009,14,0.105573769,143.9812,1139.8496
FDK22,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type111,2009,9.8,0.026192765,215.685,649.155
FDO33,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type112,2009,14.75,0.089686322,115.3518,1821.6288
FDV22,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type113,2009,14.85,0.009979271,155.763,3129.26
NCR29,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type114,2009,7.565,0.054863459,58.393,509.337
FDZ35,Regular,Breads,OUT018,Medium,Tier 3,Supermarket Type115,2009,9.6,0.02236923,104.799,1341.587
FDT19,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type116,2009,7.59,0.145631695,172.808,2250.404
FDL26,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type117,2009,18,0.073490977,157.3972,778.986
FDM39,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type118,2009,6.42,0.053688479,178.3002,2328.3026
FDA02,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type119,2009,14,0.029843736,143.9786,866.8716
FDU52,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type120,2009,7.56,0.064030636,154.463,2503.408
NCH18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type121,2009,9.3,0.044843161,246.1802,2702.4822
FDY55,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type122,2009,16.75,0.08165147,258.3988,1541.9928
NCZ53,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type123,2009,9.6,0.024576875,186.6214,1884.214
FDY43,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type124,2009,14.85,0.098803088,169.7474,673.7896
FDQ32,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type125,2009,17.85,0.04679836,123.8388,866.8716
FDZ57,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type126,2009,10,0.037918142,129.6994,1413.4934
NCM43,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type127,2009,14.5,0.019554705,162.421,1957.452
FDO50,LF,Canned,OUT018,Medium,Tier 3,Supermarket Type128,2009,16.25,0,90.2804,1653.8472
FDJ20,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type129,2009,20.7,0.100583009,123.5388,1981.4208
FDN12,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type130,2009,15.6,0,111.8544,1454.1072
FDY22,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type131,2009,16.5,0.160371305,143.9128,1581.9408
FDD52,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type132,2009,18.25,0.184041545,110.157,1867.569
FDG24,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type133,2009,7.975,0.01469075,84.725,1747.725
FDB58,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type134,2009,10.5,0.013551445,142.0154,2410.8618
FDN10,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type135,2009,11.5,0,119.5124,829.5868
FDY20,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type136,2009,12.5,0.082085787,92.2488,1358.232
DRK01,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type137,2009,7.63,0.061313057,93.3436,1323.6104
FDO46,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type138,2009,9.6,0.014270394,187.3872,2647.2208
NCM06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type139,2009,7.475,0.076036381,153.9656,2625.9152
FDO57,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type140,2009,20.75,0.109153001,161.3578,4492.8184
NCP02,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type141,2009,7.105,0.044991294,59.2562,651.8182
FDP48,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type142,2009,7.52,0.044202545,182.995,4394.28
FDV32,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type143,2009,7.785,0.089069748,62.751,1707.777
FDO48,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type144,2009,15,0.026950104,220.9456,1768.3648
NCR53,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type145,2009,12.15,0,224.4404,5626.01
FDL57,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type146,2009,15.1,0.067350054,257.3304,3874.956
FDL40,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type147,2009,17.7,0.011660463,96.541,2220.443
FDJ55,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type148,2009,12.8,0.023626808,223.2404,2475.4444
FDD44,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type149,2009,8.05,0.078719835,258.5646,3091.9752
FDD10,reg,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type150,2009,20.6,0.046208155,178.0344,1605.9096
FDA39,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type151,2009,6.32,0.012769753,39.9822,78.5644
NCB55,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type152,2009,15.7,0.161317495,57.5562,829.5868
FDA20,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type153,2009,6.78,0.066892471,186.424,1304.968
FDB08,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type154,2009,6.055,0.031230059,160.3578,1765.0358
NCV30,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type155,2009,20.2,0.066200667,61.451,126.502
NCC55,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type156,2009,10.695,0.064022881,36.0848,372.848
FDI16,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type157,2009,14,0.136328794,54.864,319.584
FDI56,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type158,2009,7.325,0.093765794,90.3146,1733.0774
DRJ49,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type159,2009,6.865,0.01405025,128.9652,1679.1476
FDE08,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type160,2009,18.2,0.049520593,147.3734,2375.5744
FDR43,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type161,2009,18.2,0.162147349,37.719,549.285
NCP06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type162,2009,20.7,0.039405676,149.8366,2267.049
FDT45,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type163,2009,15.85,0.057546914,55.8956,491.3604
NCM54,LF,Household,OUT018,Medium,Tier 3,Supermarket Type164,2009,17.7,0.051146565,127.3678,3306.3628
FDQ39,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type165,2009,14.8,0.081372267,191.4846,3057.3536
FDL39,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type166,2009,16.1,0.06358934,179.4318,360.8636
FDV02,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type167,2009,16.75,0.060792265,170.4106,513.3318
FDL52,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type168,2009,6.635,0.046277956,36.7506,75.9012
FDM04,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type169,2009,9.195,0.04731256,50.7666,512.666
FDQ56,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type170,2009,6.59,0.106027474,83.9908,1426.1436
NCN41,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type171,2009,17,0.052421981,123.773,1231.73
FDU03,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type172,2009,18.7,0.091950972,184.2292,1277.0044
FDH40,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type173,2009,11.6,0.079251097,79.2276,649.8208
FDF32,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type174,2009,16.35,0,196.3426,1384.1982
FDU58,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type175,2009,6.61,0.029129907,188.4898,4677.245
FDR46,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type176,2009,16.85,0.139985583,145.276,2490.092
NCF42,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type177,2009,17.35,0.168064909,176.2712,1230.3984
FDC45,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type178,2009,17,0.136286138,170.9106,1197.7742
FDU55,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type179,2009,16.2,0.036057562,260.3278,2342.9502
FDJ34,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type180,2009,11.8,0.094037241,124.5704,1001.3632
FDX21,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type181,2009,7.05,0.085312137,107.4912,982.7208
FDW57,reg,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type182,2009,8.31,0.116148596,176.0028,4427.57
NCW54,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type183,2009,7.5,0.096806008,56.2588,687.1056
FDJ58,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type184,2009,15.6,0.105725004,169.9764,2748.4224
DRL11,LF,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type185,2009,10.5,0.048213766,159.6946,3629.2758
FDO40,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type186,2009,17.1,0.032761024,148.8392,2087.9488
