Item Identifier,Item Fat Content,Item Type,Outlet Identifier,Outlet Size,Outlet Location Type,Outlet Type,Outlet Establishment Year,Item Weight,Item Visibility,Item MRP,Item Outlet Sales
FDE32,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type372,2009,20.7,0.048957533,37.8506,265.6542
FDX31,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type373,2009,20.35,0.014885998,234.4958,3271.7412
FDY11,reg,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type374,2009,6.71,0.029680868,65.0142,856.8846
NCK18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type375,2009,9.6,0.006725388,165.9184,2972.1312
FDE40,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type376,2009,15.6,0,62.4194,804.9522
FDT03,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type377,2009,21.25,0.010039493,181.7608,1102.5648
FDH48,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type378,2009,13.5,0,84.554,778.986
FDV07,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type379,2009,9.5,0.031410378,110.3228,2763.07
FDD05,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type380,2009,19.35,0.016679143,119.3098,1928.1568
FDJ09,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type381,2009,15,0.058632705,46.4744,543.2928
FDJ45,LF,Seafood,OUT018,Medium,Tier 3,Supermarket Type382,2009,17.75,0.073709686,35.1216,415.4592
NCO05,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type383,2009,7.27,0.046749112,100.4384,1970.768
FDK33,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type384,2009,17.85,0.011281018,213.756,3408.896
FDH10,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type385,2009,21,0.049505857,195.3478,1162.4868
FDB59,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type386,2009,18.25,0.015341139,200.0084,1984.084
FDE45,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type387,2009,12.1,0.040521714,178.5002,5552.1062
FDF10,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type388,2009,15.5,0,147.2418,1324.2762
FDU39,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type389,2009,18.85,0.036184755,58.5562,770.3306
FDZ36,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type390,2009,6.035,0.066051758,187.724,2050.664
FDK38,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type391,2009,6.65,0.053506996,150.0734,3563.3616
FDH56,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type392,2009,9.8,0.06407717,116.7492,1621.8888
FDC22,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type393,2009,6.89,0.136984147,192.682,2703.148
DRI37,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type394,2009,15.85,0.108036187,57.3904,703.0848
FDU34,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type395,2009,18.25,0.075501241,123.1046,249.0092
FDP31,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type396,2009,21.1,0.16216286,62.2168,383.5008
NCY06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type397,2009,15.25,0.061434045,130.9968,2348.9424
FDD36,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type398,2009,13.3,0.02136022,120.4124,1777.686
FDX27,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type399,2009,20.7,0.114581955,94.3436,945.436
FDU36,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type400,2009,6.15,0.046459438,100.5384,1675.1528
NCH30,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type401,2009,17.1,0,114.686,1358.232
FDX04,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type402,2009,19.6,0.041740902,49.2376,958.752
FDV19,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type403,2009,14.85,0.035400659,161.9578,1444.1202
FDP22,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type404,2009,14.65,0.099535996,52.2666,615.1992
FDA32,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type405,2009,14,0.030216783,216.6192,3020.0688
NCQ43,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type406,2009,17.75,0,108.6912,1201.1032
FDN25,Regular,Breakfast,OUT018,Medium,Tier 3,Supermarket Type407,2009,7.895,0.061424738,57.7588,1145.176
FDI52,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type408,2009,18.7,0.105104552,121.7072,1347.5792
FDX59,Low Fat,Breads,OUT018,Medium,Tier 3,Supermarket Type409,2009,10.195,0.051871718,35.3558,237.6906
NCC18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type410,2009,19.1,0.177992139,173.1422,2931.5174
NCW29,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type411,2009,14,0.028980533,129.531,2077.296
FDP49,Regular,Breakfast,OUT018,Medium,Tier 3,Supermarket Type412,2009,9,0,55.2614,552.614
FDD11,LF,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type413,2009,12.85,0,253.004,3795.06
FDT38,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type414,2009,18.7,0.057771828,85.3566,591.8962
FDX02,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type415,2009,16,0.057292529,224.3404,4500.808
DRP35,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type416,2009,18.85,0.091237452,128.9336,1278.336
DRK47,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type417,2009,7.905,0.064325351,230.2694,3197.1716
FDC34,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type418,2009,16,0.173462841,157.6972,2960.1468
FDP56,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type419,2009,8.185,0.046673494,48.4692,591.2304
FDI20,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type420,2009,19.1,0.038720852,210.8586,6331.758
FDU33,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type421,2009,7.63,0.135258515,47.2402,918.804
FDD23,Regular,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type422,2009,9.5,0.048883854,185.7898,2619.2572
FDH57,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type423,2009,10.895,0.035893143,131.3284,1318.284
FDP20,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type424,2009,19.85,0.045855273,127.102,1771.028
FDV34,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type425,2009,10.695,0.011472001,75.2038,517.3266
FDG08,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type426,2009,13.15,0.166032929,170.8764,2233.0932
FDV01,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type427,2009,19.2,0.085296625,153.4314,1861.5768
NCL18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type428,2009,18.85,0.168266556,195.5136,1749.7224
FDY57,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type429,2009,20.2,0.121748174,96.9752,1725.7536
FDY45,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type430,2009,17.5,0.026248606,255.1356,3815.034
FDJ27,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type431,2009,17.7,0.122372504,101.5674,1629.8784
NCQ54,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type432,2009,17.7,0.012593467,167.6474,3874.2902
FDL44,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type433,2009,18.25,0.012325122,162.8894,647.1576
FDY50,LF,Dairy,OUT018,Medium,Tier 3,Supermarket Type434,2009,5.8,0.131489269,89.7172,1605.9096
FDS24,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type435,2009,20.85,0.062477955,87.2514,1505.3738
FDA25,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type436,2009,16.5,0.068403271,101.999,619.194
FDS46,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type437,2009,17.6,0.047449835,118.1782,2621.9204
DRH15,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type438,2009,8.775,0.110359004,42.7428,790.9704
NCP53,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type439,2009,14.75,0.033024328,236.6906,3089.9778
FDE14,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type440,2009,13.65,0.031573246,99.47,299.61
FDY40,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type441,2009,15.5,0.086184647,50.9692,394.1536
FDZ52,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type442,2009,19.2,0.100482186,111.8886,1667.829
FDF29,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type443,2009,15.1,0.020015391,128.831,1817.634
NCX06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type444,2009,17.6,0.015750947,182.5976,1629.8784
FDE11,Regular,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type445,2009,17.7,0.135646297,186.0924,3516.7556
DRI39,LF,Dairy,OUT018,Medium,Tier 3,Supermarket Type446,2009,13.8,0.097457483,55.393,1018.674
FDE10,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type447,2009,6.67,0.09031453,130.5626,1180.4634
FDR47,Low Fat,Breads,OUT018,Medium,Tier 3,Supermarket Type448,2009,17.85,0.087824967,196.0794,1755.7146
FDJ10,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type449,2009,5.095,0.130031207,142.4838,561.9352
FDT50,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type450,2009,6.75,0.108679906,95.6752,1246.3776
NCV06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type451,2009,11.3,0.066952965,192.0478,3099.9648
FDA47,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type452,2009,10.5,0.117149075,164.121,1794.331
FDF12,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type453,2009,8.235,0.08276363,146.5076,1625.8836
FDY10,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type454,2009,17.6,0.049267759,113.0176,2862.94
FDU11,Low Fat,Breads,OUT018,Medium,Tier 3,Supermarket Type455,2009,4.785,0.09297084,122.0098,2048.6666
FDK34,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type456,2009,13.35,0,238.7564,1906.8512
DRK59,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type457,2009,8.895,0.075757177,233.8616,937.4464
FDB15,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type458,2009,10.895,0.137368051,264.3568,4745.8224
FDU47,Regular,Breads,OUT018,Medium,Tier 3,Supermarket Type459,2009,12.8,0.114318263,142.2838,421.4514
FDP25,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type460,2009,15.2,0.021293909,218.4824,1528.6768
NCI43,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type461,2009,19.85,0.026074491,48.6376,575.2512
FDG47,Low Fat,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type462,2009,12.8,0.069902438,261.3252,3410.2276
FDO12,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type463,2009,15.75,0.055154296,195.5452,1174.4712
FDP28,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type464,2009,13.65,0.080968973,259.7936,2609.936
NCD18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type465,2009,16,0.072965144,231.3668,4607.336
DRI01,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type466,2009,7.97,0,172.0422,5690.5926
FDY56,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type467,2009,16.35,0.062665642,225.6062,1579.9434
FDJ21,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type468,2009,16.7,0.038685176,146.6102,2770.3938
NCP17,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type469,2009,19.35,0.027827268,65.6168,383.5008
FDX08,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type470,2009,12.85,0.022696131,179.9318,2706.477
NCU05,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type471,2009,11.8,0.058975504,81.7618,966.7416
FDR27,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type472,2009,15.1,0.096491904,134.4942,1854.9188
FDK14,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type473,2009,6.98,0.041273236,82.4934,982.7208
FDV08,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type474,2009,7.35,0.028711412,39.9454,377.5086
DRD01,Regular,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type475,2009,12.1,0.061424738,56.7614,1049.9666
FDH45,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type476,2009,15.1,0.106097275,43.2796,123.8388
FDX32,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type477,2009,15.1,0.100265027,142.5786,3323.0078
NCB31,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type478,2009,6.235,0.119157788,263.791,2103.928
NCT42,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type479,2009,5.88,0.0249887,150.3392,447.4176
FDE29,LF,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type480,2009,8.905,0.143712172,60.2878,1151.1682
FDR26,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type481,2009,20.7,0.043011277,177.2028,3364.9532
FDO25,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type482,2009,6.3,0.127968205,209.627,3984.813
FDB40,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type483,2009,17.5,0.007570599,144.6102,2187.153
FDZ23,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type484,2009,17.75,0.067777778,186.924,3169.208
FDK02,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type485,2009,12.5,0.112681821,119.144,3235.788
FDC50,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type486,2009,15.85,0.137053947,94.4094,1047.3034
FDD32,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type487,2009,17.7,0.041098734,80.9276,487.3656
FDL58,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type488,2009,5.78,0.074451126,264.5568,6327.7632
FDY03,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type489,2009,17.6,0.076431919,113.2202,2025.3636
FDD08,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type490,2009,8.3,0.03549838,36.6506,455.4072
FDJ53,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type491,2009,10.5,0.071548187,120.2098,602.549
FDT10,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type492,2009,16.7,0.062297249,60.6562,592.562
NCK54,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type493,2009,12.15,0,118.515,1398.18
DRF49,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type494,2009,7.27,0.07136748,111.8518,2277.036
FDQ01,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type495,2009,19.7,0.161356273,253.1014,2805.0154
FDZ58,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type496,2009,17.85,0.052389407,120.9072,2817.6656
NCG06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type497,2009,16.35,0.029565309,256.4646,515.3292
FDY07,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type498,2009,11.8,0,45.2402,1148.505
FDK15,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type499,2009,10.8,0.098814721,100.5042,1884.8798
FDL45,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type500,2009,15.6,0.037841362,125.2704,2628.5784
NCE06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type501,2009,5.825,0.091857904,160.7894,1617.894
FDD33,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type502,2009,12.85,0.108633372,233.8642,2323.642
FDG41,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type503,2009,8.84,0.076873991,109.9228,1547.3192
DRF13,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type504,2009,12.1,0.029902679,144.3444,1161.1552
FDL13,Regular,Breakfast,OUT018,Medium,Tier 3,Supermarket Type505,2009,13.85,0.056547986,232.73,6291.81
FDZ26,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type506,2009,11.6,0.144604071,240.8222,3585.333
FDM44,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type507,2009,12.5,0.031176157,103.099,722.393
DRK11,low fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type508,2009,8.21,0.010808272,150.5392,1043.9744
FDT51,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type509,2009,11.65,0.010963269,110.9544,335.5632
FDT23,reg,Breads,OUT018,Medium,Tier 3,Supermarket Type510,2009,7.72,0.075035902,78.7986,856.8846
FDY31,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type511,2009,5.98,0.043740308,145.3418,2354.2688
FDJ52,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type512,2009,7.145,0.01785932,160.6578,2246.4092
FDA34,Low Fat,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type513,2009,11.5,0.014921093,173.908,1211.756
DRF01,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type514,2009,5.655,0.175793413,146.9102,1749.7224
FDB10,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type515,2009,10,0.0674819,234.859,1181.795
NCH29,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type516,2009,5.51,0,98.9726,1565.9616
FDZ48,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type517,2009,17.75,0.07626905,113.1544,1006.6896
FDO19,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type518,2009,17.7,0.016664252,47.9034,729.051
NCU30,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type519,2009,5.11,0,164.721,3588.662
NCC54,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type520,2009,17.75,0.098108957,240.9196,4579.3724
FDH38,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type521,2009,6.425,0.010480751,116.5808,2460.7968
FDS33,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type522,2009,6.67,0,90.5514,974.0654
FDJ04,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type523,2009,18,0.124959013,116.5124,355.5372
FDM27,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type524,2009,12.35,0.15911489,158.1946,1104.5622
NCN42,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type525,2009,20.25,0.014280554,148.0418,1177.1344
FDG20,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type526,2009,15.5,0.126199917,178.4028,1239.7196
FDV33,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type527,2009,9.6,0.027454997,258.1304,2324.9736
FDV38,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type528,2009,19.25,0.102188428,54.3956,1201.1032
FDX20,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type529,2009,7.365,0.042733625,226.972,3848.324
FDY04,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type530,2009,17.7,0.042649476,162.721,978.726
FDI09,Regular,Seafood,OUT018,Medium,Tier 3,Supermarket Type531,2009,20.75,0.129864461,240.188,5992.2
NCO53,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type532,2009,16.2,0.175898114,183.7608,2940.1728
FDB32,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type533,2009,20.6,0.023548476,93.3778,1314.2892
FDN15,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type534,2009,17.5,0.016802225,138.518,2376.906
NCO55,LF,Others,OUT018,Medium,Tier 3,Supermarket Type535,2009,12.8,0.091408076,108.9938,1071.938
NCI17,low fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type536,2009,8.645,0.144006886,94.741,1061.951
FDR01,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type537,2009,5.405,0.053839714,198.6742,2388.8904
FDQ25,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type538,2009,8.63,0.028391879,173.9422,4138.6128
NCS06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type539,2009,7.935,0.031866022,261.291,2892.901
FDS12,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type540,2009,9.1,0.174827835,127.2362,1635.8706
FDA16,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type541,2009,6.695,0.03408026,220.8456,5084.0488
FDB35,Regular,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type542,2009,12.3,0.064882207,93.8804,1470.0864
NCP43,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type543,2009,17.75,0.030631323,178.566,2516.724
FDW19,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type544,2009,12.35,0.038657256,110.257,1757.712
NCF07,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type545,2009,9,0.032152981,102.0016,1518.024
FDK50,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type546,2009,7.96,0.028478742,161.8894,2750.4198
NCG54,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type547,2009,12.1,0.080131363,170.9106,1539.9954
FDP21,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type548,2009,7.42,0.0258457,188.9872,2458.1336
FDF26,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type549,2009,6.825,0.046824729,155.1998,2460.7968
FDQ24,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type550,2009,15.7,0.073966786,250.5724,4026.7584
FDN01,LF,Breakfast,OUT018,Medium,Tier 3,Supermarket Type551,2009,8.895,0.072693696,175.937,529.311
FDJ08,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type552,2009,11.1,0.111122936,189.2846,3630.6074
FDO15,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type553,2009,16.75,0.008601441,73.7038,1404.1722
FDY48,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type554,2009,14,0.023831558,103.1332,1948.1308
FDQ47,Regular,Breads,OUT018,Medium,Tier 3,Supermarket Type555,2009,7.155,0.168871496,34.3874,670.4606
FDB14,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type556,2009,20.25,0.103142373,94.612,652.484
