Item Identifier,Item Fat Content,Item Type,Outlet Identifier,Outlet Size,Outlet Location Type,Outlet Type,Outlet Establishment Year,Item Weight,Item Visibility,Item MRP,Item Outlet Sales
FDR23,Low Fat,Breads,OUT018,Medium,Tier 3,Supermarket Type557,2009,15.85,0.082120687,177.437,5645.984
FDB41,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type558,2009,19,0.097709541,48.6718,614.5334
FDC58,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type559,2009,10.195,0.042113173,42.5428,878.856
FDY13,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type560,2009,12.1,0.030250132,75.267,612.536
FDZ40,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type561,2009,8.935,0.040346436,53.7298,593.2278
DRG13,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type562,2009,17.25,0.037337632,163.7526,3289.052
FDO39,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type563,2009,6.985,0.137926458,184.7608,4042.7376
FDY26,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type564,2009,20.6,0.030634813,212.9244,2540.6928
NCZ06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type565,2009,19.6,0.094545236,254.7698,5327.0658
FDS44,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type566,2009,12.65,0.156679617,238.8538,4566.7222
DRJ47,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type567,2009,18.25,0.044430561,174.208,2596.62
FDC11,Low Fat,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type568,2009,20.5,0.142370445,90.6172,1427.4752
DRC13,Regular,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type569,2009,8.26,0.032573725,125.073,985.384
FDJ16,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type570,2009,9.195,0.115353642,58.9246,926.7936
FDT15,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type571,2009,12.15,0.042855388,181.695,2929.52
FDS60,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type572,2009,20.85,0.032580705,180.066,2157.192
FDK52,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type573,2009,18.25,0,224.1062,4965.5364
FDN28,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type574,2009,5.88,0.030371121,101.799,1960.781
DRM23,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type575,2009,16.6,0.136286138,171.4422,2241.7486
NCH54,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type576,2009,13.5,0.072965144,160.692,1917.504
FDQ48,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type577,2009,14.3,0.034551415,98.1726,685.1082
FDW02,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type578,2009,4.805,0.037852995,126.2704,3629.9416
FDX56,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type579,2009,17.1,0.07436116,206.1638,4141.276
FDK55,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type580,2009,18.5,0.02586664,88.9172,1695.1268
FDZ21,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type581,2009,17.6,0.039381633,98.041,675.787
NCW42,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type582,2009,18.2,0.058707159,220.5456,3094.6384
FDC40,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type583,2009,16,0.065328932,78.4986,1791.6678
FDQ14,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type584,2009,9.27,0.062038986,148.005,1797.66
FDM13,Low Fat,Breakfast,OUT018,Medium,Tier 3,Supermarket Type585,2009,6.425,0.063432676,132.8626,524.6504
FDT44,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type586,2009,16.6,0.103406065,116.4466,1178.466
NCA53,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type587,2009,11.395,0.009918699,49.4034,777.6544
FDZ39,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type588,2009,19.7,0.018098194,104.599,309.597
FDV59,LF,Breads,OUT018,Medium,Tier 3,Supermarket Type589,2009,13.35,0,217.6166,3265.749
FDV12,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type590,2009,16.7,0.061122656,100.0384,2463.46
FDE36,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type591,2009,5.26,0.041942549,165.4868,2293.0152
NCM53,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type592,2009,18.75,0.052252908,105.728,1704.448
FDR55,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type593,2009,12.15,0.132621594,190.1872,3781.744
FDD14,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type594,2009,20.7,0.170500183,184.1266,1659.8394
FDW35,LF,Breads,OUT018,Medium,Tier 3,Supermarket Type595,2009,10.6,0.011134397,42.8454,167.7816
FDC20,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type596,2009,10.65,0.024069113,56.2272,559.272
NCE31,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type597,2009,7.67,0.185596553,35.7216,69.2432
FDY02,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type598,2009,8.945,0.088002959,261.391,1840.937
FDR02,LF,Dairy,OUT018,Medium,Tier 3,Supermarket Type599,2009,16.7,0.022155562,109.5886,1000.6974
FDW56,LF,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type600,2009,7.68,0.0711891,193.3162,5772.486
FDT48,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type601,2009,4.92,0.046142232,199.1084,4761.8016
FDP52,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type602,2009,18.7,0.070979698,229.501,1607.907
NCO07,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type603,2009,9.06,0.009816092,211.856,3621.952
DRD12,LF,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type604,2009,6.96,0.077508015,92.3146,1094.5752
FDX60,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type605,2009,14.35,0.080922439,80.096,1278.336
FDN60,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type606,2009,15.1,0.095545715,157.3604,4436.8912
FDR49,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type607,2009,8.71,0.139795569,47.2376,910.8144
FDV35,Low Fat,Breads,OUT018,Medium,Tier 3,Supermarket Type608,2009,19.5,0.128728258,155.3314,3412.8908
NCE42,low fat,Household,OUT018,Medium,Tier 3,Supermarket Type609,2009,21.1,0,233.2958,2103.2622
FDU44,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type610,2009,12.15,0.058663727,164.1552,3249.104
FDP27,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type611,2009,8.155,0.119937231,189.153,2087.283
FDV26,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type612,2009,20.25,0.076470697,196.1794,2731.1116
FDU10,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type613,2009,10.1,0.045878153,38.5848,484.7024
FDC14,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type614,2009,14.5,0,41.0454,545.2902
FDC35,Low Fat,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type615,2009,7.435,0.123338082,206.1638,1656.5104
FDI36,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type616,2009,12.5,0.062597392,196.9426,5339.0502
FDX34,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type617,2009,6.195,0.072278769,120.6098,1807.647
FDI40,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type618,2009,11.5,0.126114605,99.3358,804.2864
FDG17,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type619,2009,6.865,0.03598621,244.1486,2687.8346
FDV21,LF,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type620,2009,11.5,0.171779865,126.0704,1627.2152
FDN22,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type621,2009,18.85,0.138868769,251.8724,3271.7412
FDL34,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type622,2009,16,0.041112694,139.9496,3105.2912
FDG12,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type623,2009,6.635,0.006351876,120.3098,1446.1176
FDV47,Low Fat,Breads,OUT018,Medium,Tier 3,Supermarket Type624,2009,17.1,0.054428368,84.9566,1014.6792
FDQ58,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type625,2009,7.315,0.015364173,154.334,4287.752
NCH55,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type626,2009,16.35,0.034813556,128.402,1265.02
DRI13,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type627,2009,15.35,0.020409765,218.3508,2387.5588
DRQ35,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type628,2009,9.3,0.042463728,121.9388,1114.5492
FDY35,Regular,Breads,OUT018,Medium,Tier 3,Supermarket Type629,2009,17.6,0.016092971,45.8402,1102.5648
NCJ29,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type630,2009,10.6,0.035336287,87.0224,1193.1136
NCP14,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type631,2009,8.275,0.110739031,103.3306,2404.2038
FDL46,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type632,2009,20.35,0.054277132,117.3466,824.9262
NCE18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type633,2009,10,0.021512619,247.775,3745.125
FDU26,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type634,2009,16.7,0.042792568,118.6782,1549.3166
NCT06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type635,2009,17.1,0,167.0842,1326.2736
NCI42,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type636,2009,18.75,0.01040777,209.4954,2500.7448
FDX48,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type637,2009,17.75,0.038042233,154.2656,3398.2432
NCG42,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type638,2009,19.2,0.041395775,129.731,1298.31
DRJ13,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type639,2009,12.65,0.063146492,159.6578,962.7468
FDX13,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type640,2009,7.725,0.047977607,249.5092,2241.0828
DRI49,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type641,2009,14.15,0.184254826,82.4276,1218.414
NCN55,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type642,2009,14.6,0.059732844,241.2538,5287.7836
FDT12,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type643,2009,6.215,0.049823839,226.6062,677.1186
FDV23,LF,Breads,OUT018,Medium,Tier 3,Supermarket Type644,2009,11,0.1062679,123.2046,3237.1196
NCF19,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type645,2009,13,0.03525175,48.0034,923.4646
DRB25,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type646,2009,12.3,0.069742672,106.2938,1715.1008
DRM47,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type647,2009,9.3,0.043964058,192.3846,4586.0304
DRE37,LF,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type648,2009,13.5,0.094603404,187.0872,3214.4824
NCY53,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type649,2009,20,0.058719568,111.0544,894.8352
FDA04,reg,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type650,2009,11.3,0.067001825,259.1962,5438.9202
FDO22,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type651,2009,13.5,0.017932223,78.796,239.688
FDB02,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type652,2009,9.695,0.029283081,175.137,3705.177
NCS18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type653,2009,12.65,0.042383069,108.0938,1607.907
NCU54,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type654,2009,8.88,0.099024124,208.527,3145.905
NCH42,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type655,2009,6.86,0.036686158,229.601,2526.711
FDM50,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type656,2009,13,0.030211742,59.322,539.298
NCT54,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type657,2009,8.695,0.120022543,94.8094,1428.141
FDZ46,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type658,2009,7.485,0.069405301,112.1228,1105.228
FDH28,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type659,2009,15.85,0.110479217,36.7506,531.3084
FDO21,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type660,2009,11.6,0.009802791,223.0404,1125.202
FDX47,Regular,Breads,OUT018,Medium,Tier 3,Supermarket Type661,2009,6.55,0.034745307,158.8288,4399.6064
NCM30,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type662,2009,19.1,0.067569539,43.0796,619.194
FDZ55,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type663,2009,6.055,0.025512207,159.692,5592.72
FDW14,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type664,2009,8.3,0.038367194,87.1198,959.4178
FDO60,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type665,2009,20,0,43.4086,401.4774
FDI60,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type666,2009,7.22,0.038477325,62.951,1138.518
FDZ12,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type667,2009,9.17,0.103398309,143.947,2576.646
FDY19,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type668,2009,19.75,0.041533438,119.8466,2239.0854
FDJ03,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type669,2009,12.35,0.072689818,48.7692,788.3072
FDM02,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type670,2009,12.5,0.074035423,87.9198,1133.8574
FDO34,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type671,2009,17.7,0.030060895,166.4816,2013.3792
FDL24,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type672,2009,10.3,0.024998007,174.4422,3448.844
FDY12,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type673,2009,9.8,0.14118383,50.5008,253.004
FDP58,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type674,2009,11.1,0.135692831,220.0482,2628.5784
DRA59,Regular,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type675,2009,8.27,0.128449055,186.5924,4442.2176
FDR12,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type676,2009,12.6,0.031663212,173.2764,1030.6584
FDN50,reg,Canned,OUT018,Medium,Tier 3,Supermarket Type677,2009,16.85,0.026627857,93.712,745.696
FDM15,reg,Meat,OUT018,Medium,Tier 3,Supermarket Type678,2009,11.8,0.057655493,152.6366,1662.5026
FDW22,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type679,2009,9.695,0.030413777,221.3114,2217.114
NCI06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type680,2009,11.3,0.047912071,179.866,1258.362
FDI41,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type681,2009,18.5,0.062510529,146.8418,2059.9852
FDA13,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type682,2009,15.85,0.078874948,37.4506,303.6048
FDR07,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type683,2009,21.35,0.078060605,96.0094,380.8376
FDF41,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type684,2009,12.15,0.131714183,245.846,4434.228
FDO52,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type685,2009,11.6,0.077478931,170.3106,4277.765
FDZ03,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type686,2009,13.65,0,186.024,4287.752
NCU17,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type687,2009,5.32,0.093261677,100.9674,1222.4088
FDT26,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type688,2009,18.85,0.06823032,121.044,1557.972
FDU28,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type689,2009,19.2,0.094300933,187.5214,1695.7926
NCG07,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type690,2009,12.3,0.05271592,189.653,569.259
NCO02,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type691,2009,11.15,0.07366703,66.2142,131.8284
FDH19,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type692,2009,19.35,0.03322326,172.0738,3301.7022
FDS35,LF,Breads,OUT018,Medium,Tier 3,Supermarket Type693,2009,9.3,0.111673587,65.7826,968.739
FDT07,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type694,2009,5.82,0.077634044,256.433,3844.995
FDH32,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type695,2009,12.8,0.076369874,97.241,1448.115
FDW50,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type696,2009,13.1,0.075885921,165.1158,1504.0422
NCJ17,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type697,2009,7.68,0.153177941,85.2224,1278.336
FDH26,reg,Canned,OUT018,Medium,Tier 3,Supermarket Type698,2009,19.25,0.034841089,141.1496,282.2992
FDC56,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type699,2009,7.72,0.122015744,121.744,2277.036
FDE22,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type700,2009,9.695,0.029693277,159.792,2716.464
DRJ24,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type701,2009,11.8,0.113790879,185.3924,370.1848
FDR22,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type702,2009,19.35,0.01863822,110.2544,1677.816
NCP42,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type703,2009,8.51,0.016176344,192.1478,1937.478
FDW28,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type704,2009,18.25,0.089186083,194.3452,4502.1396
FDB60,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type705,2009,9.3,0.028638276,195.8136,2138.5496
FDB45,LF,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type706,2009,20.85,0.021416681,104.6306,1149.8366
FDP37,Low Fat,Breakfast,OUT018,Medium,Tier 3,Supermarket Type707,2009,15.6,0.143688905,128.1994,2184.4898
FDX38,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type708,2009,10.5,0.048403392,48.2376,527.3136
FDD39,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type709,2009,16.7,0.07044068,216.885,6275.165
FDG04,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type710,2009,13.1,0.006087409,185.0898,1870.898
FDA11,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type711,2009,7.75,0.043414959,93.1436,1418.154
DRL60,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type712,2009,8.52,0.027169589,151.0682,1829.6184
FDJ22,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type713,2009,18.75,0.053025371,192.5504,2109.2544
FDX52,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type714,2009,11.5,0.042173667,194.682,2316.984
FDS52,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type715,2009,8.89,0.005496816,102.8016,1012.016
NCF30,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type716,2009,17,0.126758324,124.5362,1132.5258
DRL37,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type717,2009,15.5,0.053589594,44.177,173.108
FDN49,Regular,Breakfast,OUT018,Medium,Tier 3,Supermarket Type718,2009,17.25,0.125734578,41.748,199.74
FDT33,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type719,2009,7.81,0.03412912,165.1158,1838.2738
NCB43,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type720,2009,20.2,0.100319317,188.6898,3367.6164
DRG49,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type721,2009,7.81,0.067730081,242.6486,2199.1374
DRC25,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type722,2009,5.73,0.045556681,85.3882,1288.323
FDA45,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type723,2009,21.25,0.156012631,177.337,2822.992
FDW48,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type724,2009,18,0.008575615,80.2618,644.4944
FDG35,Regular,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type725,2009,21.2,0.007069662,175.7738,1911.5118
NCM29,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type726,2009,11.5,0.017714096,132.9626,1442.7886
NCM07,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type727,2009,9.395,0.040124625,85.1908,1342.2528
DRF51,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type728,2009,15.75,0.166513779,38.0506,265.6542
FDS59,Regular,Breads,OUT018,Medium,Tier 3,Supermarket Type729,2009,14.8,0.04407225,109.057,1428.141
FDK20,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type730,2009,12.6,0.041726942,122.0072,1470.0864
NCD31,LF,Household,OUT018,Medium,Tier 3,Supermarket Type731,2009,12.1,0.015497337,165.5526,3453.5046
FDV60,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type732,2009,20.2,0.117839328,195.211,2356.932
FDA09,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type733,2009,13.35,0.149974858,179.766,5932.278
FDI34,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type734,2009,10.65,0.085482761,231.4668,3225.1352
FDQ31,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type735,2009,5.785,0.054066567,87.0856,1406.1696
NCK05,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type736,2009,20.1,0.077769768,63.0536,980.0576
FDV51,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type737,2009,16.35,0.032671446,165.4842,1492.0578
FDD48,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type738,2009,10.395,0.030281543,116.3176,1259.6936
DRM11,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type739,2009,6.57,0.066338717,261.4278,4165.2448
DRI03,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type740,2009,6.03,0.022796178,178.1028,1416.8224
NCR05,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type741,2009,10.1,0.054853377,198.6084,2182.4924
FDQ40,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type742,2009,11.1,0.036174285,176.0712,1581.9408
FDE59,Low Fat,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type743,2009,12.15,0.062541552,34.3532,251.6724
