Item Identifier,Item Fat Content,Item Type,Outlet Identifier,Outlet Size,Outlet Location Type,Outlet Type,Outlet Establishment Year,Item Weight,Item Visibility,Item MRP,Item Outlet Sales
FDB21,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type744,2009,7.475,0.149125615,241.6854,6042.135
NCM17,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type745,2009,7.93,0.071425647,45.9086,1070.6064
FDV28,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type746,2009,16.1,0.160379061,33.6558,203.7348
FDE23,Regular,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type747,2009,17.6,0.053397642,46.706,699.09
FDA26,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type748,2009,7.855,0,220.1482,4600.0122
FDC47,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type749,2009,15,0.119374946,229.3694,5024.1268
FDN48,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type750,2009,13.35,0.065215312,93.4804,1102.5648
NCW17,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type751,2009,18,0.019465205,128.6994,2441.4886
NCZ41,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type752,2009,19.85,0,126.1704,1877.556
NCP50,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type753,2009,17.35,0,79.2618,966.7416
FDF08,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type754,2009,14.3,0,89.8856,1406.1696
FDC21,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type755,2009,14.6,0.043133816,109.7254,651.1524
FDG33,Regular,Seafood,OUT018,Medium,Tier 3,Supermarket Type756,2009,5.365,0.140811559,173.5764,2061.3168
NCM31,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type757,2009,6.095,0.08152738,140.3154,1843.6002
FDS01,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type758,2009,11.6,0.017817285,177.0686,1422.1488
FDT52,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type759,2009,9.695,0.047622786,246.2144,3675.216
FDQ11,Regular,Breads,OUT018,Medium,Tier 3,Supermarket Type760,2009,5.695,0.06797671,257.4988,3083.9856
FDX16,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type761,2009,17.85,0,148.005,898.83
FDK46,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type762,2009,9.6,0.051677051,258.062,2856.282
FDW51,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type763,2009,6.155,0.095045476,213.456,2556.672
FDM01,Regular,Breakfast,OUT018,Medium,Tier 3,Supermarket Type764,2009,7.895,0.094952408,101.1332,1332.9316
NCL53,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type765,2009,7.5,0.036382524,177.9028,1416.8224
FDS16,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type766,2009,15.15,0.066446521,147.976,732.38
FDD45,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type767,2009,8.615,0.116722514,95.4436,567.2616
FDT56,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type768,2009,16,0.116063284,59.1246,753.0198
NCL41,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type769,2009,12.35,0.041907648,36.2216,346.216
NCU18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type770,2009,15.1,0.056067524,139.8496,1270.3464
NCX17,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type771,2009,21.25,0.114066204,233.03,5592.72
NCS54,LF,Household,OUT018,Medium,Tier 3,Supermarket Type772,2009,13.6,0.010033871,177.937,2293.681
FDT49,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type773,2009,7,0.15202235,106.628,639.168
DRI11,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type774,2009,8.26,0.034544435,116.0834,1267.0174
NCO17,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type775,2009,10,0.073678663,120.944,2037.348
FDS49,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type776,2009,9,0.079668739,79.6644,1571.288
FDU19,reg,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type777,2009,8.77,0.046962004,173.8422,3448.844
FDF04,LF,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type778,2009,17.5,0.013692598,259.7304,3616.6256
NCX05,LF,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type779,2009,15.2,0.097457483,114.4492,579.246
FDG38,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type780,2009,8.975,0,84.9224,1278.336
DRC27,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type781,2009,13.8,0.058339153,246.2802,1228.401
FDY01,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type782,2009,11.8,0.170977155,117.0834,1842.9344
FDL15,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type783,2009,17.85,0.046824729,153.6682,1829.6184
DRJ11,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type784,2009,9.5,0.085437778,188.4872,3592.6568
DRC24,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type785,2009,17.85,0.02492239,153.4998,2922.1962
FDC57,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type786,2009,20.1,0.054816926,194.282,1544.656
FDV16,reg,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type787,2009,7.75,0.083268523,32.9558,101.8674
FDM25,Regular,Breakfast,OUT018,Medium,Tier 3,Supermarket Type788,2009,10.695,0.060912865,173.8712,4570.0512
FDT31,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type789,2009,19.75,0.012499004,188.0872,2458.1336
FDZ59,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type790,2009,6.63,0.104445322,167.25,1830.95
FDL38,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type791,2009,13.8,0.014793124,88.5172,2408.8644
NCK19,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type792,2009,9.8,0.090834158,192.2478,4068.7038
FDV15,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type793,2009,10.3,0.146767897,102.3648,1557.972
FDJ26,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type794,2009,15.3,0.08511049,215.7218,1923.4962
FDN21,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type795,2009,18.6,0.077168705,160.6236,1611.236
FDD09,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type796,2009,13.5,0.021583971,179.5976,2173.1712
NCD42,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type797,2009,16.5,0.012689327,39.7506,227.7036
FDO37,Low Fat,Breakfast,OUT018,Medium,Tier 3,Supermarket Type798,2009,8.06,0,232.7326,3696.5216
FDS04,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type799,2009,10.195,0,139.5838,4495.4816
FDR35,Low Fat,Breads,OUT018,Medium,Tier 3,Supermarket Type800,2009,12.5,0.020782036,198.3742,2587.9646
FDH04,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type801,2009,6.115,0.011419301,91.0488,1629.8784
FDL25,Regular,Breakfast,OUT018,Medium,Tier 3,Supermarket Type802,2009,6.92,0.131458247,90.5804,183.7608
FDH53,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type803,2009,20.5,0.019277945,82.8592,1733.7432
FDB09,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type804,2009,16.25,0.057629899,123.9046,1120.5414
FDG10,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type805,2009,6.63,0.01098386,55.4588,343.5528
FDI46,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type806,2009,9.5,0.074648119,253.3724,755.0172
FDT16,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type807,2009,9.895,0.048860587,260.2278,4165.2448
NCK31,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type808,2009,10.895,0.027157955,50.2666,820.2656
FDO08,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type809,2009,11.1,0,165.5526,1973.4312
DRA12,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type810,2009,11.6,0.041112694,142.0154,850.8924
DRI23,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type811,2009,18.85,0.137755834,161.8578,3530.0716
FDD22,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type812,2009,10,0.100055625,113.3544,3467.4864
FDX44,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type813,2009,9.3,0.043141572,90.4172,1249.0408
FDT46,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type814,2009,11.35,0.03093263,51.5008,607.2096
DRJ01,low fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type815,2009,6.135,0.115500999,161.1236,644.4944
FDV57,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type816,2009,15.25,0,179.766,3056.022
FDC04,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type817,2009,15.6,0.045168898,242.9854,2175.1686
FDO56,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type818,2009,10.195,0.045165796,118.4808,1640.5312
DRD60,LF,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type819,2009,15.7,0.037383778,179.7634,1817.634
FDG59,Low Fat,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type820,2009,15.85,0.043410693,39.4164,154.4656
FDX19,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type821,2009,19.1,0.097127867,234.4958,1635.8706
DRF23,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type822,2009,4.61,0.123151947,175.2396,2093.2752
NCL31,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type823,2009,7.39,0.120770963,143.447,2290.352
DRD25,LF,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type824,2009,6.135,0.079293753,111.286,2263.72
FDH50,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type825,2009,15,0.162093059,182.5266,1290.9862
FDZ31,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type826,2009,15.35,0.113678422,189.7504,2492.7552
FDZ07,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type827,2009,15.1,0,63.7194,1362.2268
FDX28,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type828,2009,6.325,0.125688044,100.9042,2083.2882
NCA17,LF,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type829,2009,20.6,0.045603215,149.2392,4026.7584
FDT11,Regular,Breads,OUT018,Medium,Tier 3,Supermarket Type830,2009,5.94,0.029492018,188.0556,938.778
FDU12,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type831,2009,15.5,0.076059648,265.1568,2109.2544
FDI26,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type832,2009,5.94,0.035028853,179.8344,1249.0408
FDR48,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type833,2009,11.65,0,149.8024,1821.6288
FDK03,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type834,2009,12.6,0.074221559,255.9356,4832.3764
NCR18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type835,2009,15.85,0.020571083,41.6112,255.6672
FDQ36,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type836,2009,7.855,0.162205516,36.2848,1155.8288
DRN35,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type837,2009,8.01,0.070533748,34.2532,467.3916
NCZ54,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type838,2009,14.65,0.083698962,163.4552,2599.2832
FDW39,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type839,2009,6.69,0.037060755,176.837,1411.496
FDX57,reg,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type840,2009,17.25,0.047458754,95.8068,1263.6884
FDU25,LF,Canned,OUT018,Medium,Tier 3,Supermarket Type841,2009,12.35,0.02678995,58.9246,926.7936
FDY39,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type842,2009,5.305,0.047220268,181.9608,2388.8904
FDM32,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type843,2009,20.5,0.020688969,88.183,719.064
FDT25,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type844,2009,7.5,0.050957715,122.4072,2572.6512
DRG37,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type845,2009,16.2,0.019457372,153.9972,1246.3776
NCZ17,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type846,2009,12.15,0.079755214,36.6506,493.3578
FDO31,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type847,2009,6.76,0.029100745,80.696,559.272
NCY18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type848,2009,7.285,0.031278532,176.0054,2626.581
NCQ06,LF,Household,OUT018,Medium,Tier 3,Supermarket Type849,2009,13,0.041994899,254.7014,5100.028
NCE54,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type850,2009,20.7,0,74.3354,1880.885
FDW38,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type851,2009,5.325,0.139244918,53.0298,377.5086
NCZ18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type852,2009,7.825,0.186825823,253.5698,3805.047
FDG09,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type853,2009,20.6,0.048131556,187.1556,4693.89
FDV20,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type854,2009,20.2,0.060045008,128.3678,1398.8458
FDO16,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type855,2009,5.48,0.015169739,82.225,2247.075
FDD58,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type856,2009,7.76,0.059594017,99.67,1897.53
DRF60,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type857,2009,10.8,0,238.1564,5243.8408
FDQ52,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type858,2009,17,0.119871307,248.3434,6208.585
FDS07,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type859,2009,12.35,0.100164204,113.6518,1593.9252
FDN58,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type860,2009,13.8,0.057104066,232.6984,1390.1904
FDO20,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type861,2009,12.85,0.152747503,252.0382,4037.4112
FDV48,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type862,2009,9.195,0.051827123,77.4644,1414.1592
NCN05,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type863,2009,8.235,0.014518575,182.195,2380.235
FDI08,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type864,2009,18.2,0.066567121,250.2092,2988.1104
FDF22,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type865,2009,6.865,0.057062186,212.0218,2350.9398
FDD21,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type866,2009,10.3,0.030693756,114.2176,2175.8344
NCW06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type867,2009,16.2,0.050545502,191.6162,1731.7458
NCS30,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type868,2009,5.945,0.093405156,129.3652,4391.6168
NCX41,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type869,2009,19,0.017791458,211.9244,2117.244
DRG03,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type870,2009,14.5,0.062239081,154.2998,1691.7978
FDB49,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type871,2009,8.3,0.030274175,98.5384,1872.2296
FDY15,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type872,2009,18.25,0.171523928,155.863,2346.945
FDW08,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type873,2009,12.1,0.148986013,106.528,1171.808
FDP26,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type874,2009,7.785,0.140121306,102.5306,1358.8978
FDT02,LF,Dairy,OUT018,Medium,Tier 3,Supermarket Type875,2009,12.6,0.02429329,33.4874,105.8622
FDO32,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type876,2009,6.36,0.121034655,47.506,1071.938
FDZ60,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type877,2009,20.5,0.119848041,109.4596,431.4384
FDI02,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type878,2009,15.7,0.115031783,114.1202,787.6414
NCY29,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type879,2009,13.65,0.077548732,55.093,452.744
NCU42,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type880,2009,9,0.019586115,170.2474,4211.185
FDC15,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type881,2009,18.1,0.178694026,158.9288,1571.288
NCN17,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type882,2009,11,0.055162827,100.3358,904.8222
DRF27,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type883,2009,8.93,0.028533032,151.434,1225.072
FDB23,Regular,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type884,2009,19.2,0.005611367,226.2062,1579.9434
FDR34,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type885,2009,17,0.016030344,228.0352,2748.4224
FDI50,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type886,2009,8.42,0.030968306,227.8352,3435.528
NCT05,LF,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type887,2009,10.895,0.021037197,255.9672,4857.6768
FDE34,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type888,2009,9.195,0.108330902,183.6634,2726.451
NCO42,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type889,2009,21.25,0.024756031,146.7102,1603.9122
DRI47,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type890,2009,14.7,0.021005399,144.5128,2588.6304
FDO51,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type891,2009,6.785,0.042153502,44.0112,340.8896
DRG23,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type892,2009,8.88,0,154.0682,2896.8958
FDM09,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type893,2009,11.15,0.086281593,170.579,1358.232
NCV41,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type894,2009,14.35,0.017108186,110.3228,552.614
FDU08,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type895,2009,10.3,0.027426689,97.3042,694.4294
FDU40,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type896,2009,20.85,0.037556341,195.3478,1937.478
FDB03,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type897,2009,17.75,0.157470693,239.1538,4326.3684
FDX15,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type898,2009,17.2,0.156935553,160.6578,1925.4936
FDQ46,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type899,2009,7.51,0.10423592,111.7544,2460.7968
FDP16,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type900,2009,18.6,0.039454924,244.0802,3193.8426
FDK10,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type901,2009,5.785,0.040523265,177.866,4853.682
NCQ41,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type902,2009,14.8,0.019559746,193.7794,2926.191
FDH58,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type903,2009,12.3,0,116.4834,1842.9344
FDI57,Low Fat,Seafood,OUT018,Medium,Tier 3,Supermarket Type904,2009,19.85,0.054245722,196.0768,5518.1504
DRD13,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type905,2009,15,0.049279392,65.7168,575.2512
FDL03,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type906,2009,19.25,0.027190917,194.811,2160.521
NCN53,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type907,2009,5.175,0.030479118,33.2874,635.1732
DRE48,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type908,2009,8.43,0.017396308,196.0768,4138.6128
NCK07,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type909,2009,10.65,0.048885018,166.1526,1973.4312
NCK53,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type910,2009,11.6,0.037734334,98.1042,2678.5134
FDC59,Regular,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type911,2009,16.7,0.054851438,64.4168,830.9184
FDY25,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type912,2009,12,0.034112833,180.1976,3984.1472
DRJ25,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type913,2009,14.6,0.151180862,47.5692,443.4228
FDA43,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type914,2009,10.895,0.064939211,194.1794,2340.9528
FDJ57,Regular,Seafood,OUT018,Medium,Tier 3,Supermarket Type915,2009,7.42,0.021661527,187.7582,2600.6148
FDN08,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type916,2009,7.72,0,117.7466,1296.3126
NCO29,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type917,2009,11.15,0.032387589,164.3526,2960.1468
NCL05,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type918,2009,19.6,0.048092778,44.477,432.77
FDV50,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type919,2009,14.3,0.123070513,121.173,2093.941
FDZ28,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type920,2009,20,0.051702257,125.8678,763.0068
FDV13,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type921,2009,17.35,0.027723342,89.6856,2109.2544
FDO03,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type922,2009,10.395,0.037033223,227.9352,4809.7392
NCP54,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type923,2009,15.35,0.035292855,124.573,1601.249
FDB46,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type924,2009,10.5,0.094145821,210.8244,2117.244
DRF37,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type925,2009,17.25,0.084676173,263.191,3944.865
FDF05,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type926,2009,17.5,0.026980351,262.591,4207.856
FDH24,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type927,2009,20.7,0.021518435,157.5288,1571.288
NCJ19,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type928,2009,18.6,0.118661426,58.7588,858.882
FDN46,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type929,2009,7.21,0.145220646,103.1332,1845.5976
