,movie_code,duration,facenumber_in_poster,country,budget,gross,num_voted_users,num_user_for_reviews,num_critic_for_reviews,movie_facebook_likes,director_facebook_likes,actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,imdb_score,imdb_score_class
148,149,133.0,0.0,UK,142000000.0,160201106.0,169914,1185.0,264.0,0,93.0,769.0,766.0,746.0,2538,6.1,Good
909,910,124.0,1.0,USA,55000000.0,5755286.0,18310,63.0,106.0,672,161.0,21000.0,3000.0,681.0,26334,5.9,Fair
4156,4157,102.0,3.0,USA,2800000.0,22202612.0,291875,533.0,213.0,14000,149.0,695.0,421.0,357.0,2509,8.1,Excellent
2874,2875,93.0,0.0,USA,13000000.0,25675765.0,60407,84.0,168.0,11000,24.0,552.0,528.0,499.0,2730,5.9,Fair
1717,1718,80.0,1.0,USA,,3101301.0,3926,38.0,41.0,353,9.0,17000.0,2000.0,826.0,21519,4.0,Bad
2227,2228,98.0,0.0,Australia,20000000.0,29975979.0,105797,281.0,292.0,0,35.0,125.0,37.0,16.0,189,6.5,Good
1583,1584,105.0,4.0,USA,30250000.0,72077000.0,62986,150.0,96.0,0,188.0,848.0,808.0,482.0,3439,6.9,Good
4256,4257,118.0,0.0,USA,2000000.0,11533945.0,77551,434.0,123.0,0,108.0,173.0,148.0,103.0,563,7.6,Good
782,783,96.0,1.0,USA,60000000.0,32122249.0,69319,138.0,105.0,846,11000.0,22000.0,394.0,236.0,22889,5.9,Fair
4792,4793,84.0,0.0,USA,15000.0,107917283.0,184824,1189.0,409.0,12000,110.0,189.0,109.0,21.0,330,6.3,Good
1681,1682,133.0,0.0,USA,35000000.0,21129348.0,146364,237.0,239.0,27000,549.0,10000.0,796.0,343.0,11799,7.4,Good
3109,3110,107.0,2.0,Australia,12305523.0,36200000.0,101840,193.0,117.0,0,750.0,794.0,531.0,60.0,1529,6.2,Good
4312,4313,85.0,1.0,USA,25000000.0,13973532.0,11211,92.0,52.0,215,54.0,985.0,637.0,455.0,3065,5.1,Fair
1699,1700,100.0,3.0,USA,30000000.0,11576087.0,14747,338.0,85.0,858,38.0,811.0,586.0,362.0,2497,4.1,Fair
2643,2644,227.0,8.0,UK,15000000.0,6000000.0,192775,559.0,181.0,11000,767.0,607.0,202.0,87.0,1076,8.4,Excellent
3771,3772,122.0,0.0,France,4000000.0,3950029.0,12411,89.0,195.0,0,22.0,186.0,135.0,32.0,416,7.2,Good
1679,1680,131.0,2.0,USA,30000000.0,28644770.0,78974,141.0,232.0,11000,89.0,2000.0,401.0,372.0,3479,6.2,Good
1488,1489,101.0,1.0,USA,35000000.0,10268846.0,31918,142.0,166.0,0,57.0,1000.0,603.0,230.0,1947,5.5,Fair
4799,4800,92.0,0.0,USA,400000.0,425899.0,1123,31.0,4.0,638,4.0,93.0,31.0,12.0,168,5.1,Fair
3145,3146,96.0,0.0,USA,11000000.0,16667084.0,90070,248.0,132.0,11000,31.0,651.0,610.0,536.0,3119,7.1,Good
5001,5002,75.0,0.0,USA,50000.0,,106,5.0,7.0,225,14.0,252.0,132.0,130.0,638,3.7,Bad
4804,4805,80.0,0.0,Canada,500000.0,,4788,52.0,80.0,166,3.0,108.0,64.0,39.0,272,6.1,Good
2378,2379,172.0,0.0,USA,19000000.0,,6156,91.0,30.0,560,75.0,617.0,134.0,102.0,1131,6.7,Good
4818,4819,43.0,6.0,USA,,,72017,323.0,23.0,17000,,2000.0,821.0,576.0,5052,6.7,Good
1105,1106,111.0,1.0,USA,45000000.0,46815748.0,32544,69.0,42.0,0,161.0,11000.0,894.0,132.0,12161,6.3,Good
696,697,127.0,0.0,USA,63000000.0,356784000.0,613473,895.0,308.0,19000,14000.0,967.0,610.0,191.0,2129,8.1,Excellent
1968,1969,145.0,1.0,USA,25000000.0,13038660.0,16995,163.0,99.0,0,317.0,876.0,219.0,70.0,1282,7.3,Good
1386,1387,124.0,0.0,USA,34000000.0,23360779.0,31113,212.0,126.0,852,287.0,9000.0,1000.0,475.0,10838,5.7,Fair
171,172,128.0,2.0,UK,135000000.0,126930660.0,157519,683.0,197.0,2000,150.0,766.0,536.0,244.0,2037,6.4,Good
1491,1492,109.0,3.0,USA,35000000.0,10499968.0,47498,212.0,233.0,10000,453.0,1000.0,206.0,120.0,1458,5.7,Fair
2583,2584,101.0,0.0,UK,20000000.0,2319187.0,92640,212.0,393.0,23000,0.0,3000.0,1000.0,888.0,5056,7.0,Good
4466,4467,60.0,0.0,USA,5000000.0,,6381,79.0,8.0,963,,210.0,121.0,109.0,611,7.7,Good
1181,1182,102.0,6.0,USA,42000000.0,18600911.0,125198,153.0,258.0,11000,20.0,107.0,81.0,54.0,362,6.6,Good
2357,2358,113.0,1.0,USA,19000000.0,58571513.0,30213,112.0,43.0,0,17.0,14000.0,599.0,551.0,15914,6.8,Good
4902,4903,103.0,0.0,USA,200000.0,174682.0,460,14.0,12.0,96,18.0,96.0,90.0,61.0,314,6.9,Good
3084,3085,144.0,5.0,India,,1165104.0,8598,43.0,10.0,250,0.0,564.0,154.0,119.0,1121,5.3,Fair
1150,1151,154.0,0.0,USA,42000000.0,158348400.0,88844,142.0,56.0,0,521.0,10000.0,1000.0,957.0,14244,6.8,Good
1867,1868,133.0,3.0,USA,25000000.0,172825435.0,383784,331.0,100.0,12000,272.0,10000.0,898.0,628.0,12285,8.0,Good
3121,3122,101.0,0.0,USA,10000000.0,29500000.0,25613,121.0,78.0,0,287.0,745.0,730.0,257.0,1954,6.5,Good
1916,1917,97.0,1.0,USA,25000000.0,48237389.0,63969,126.0,129.0,0,29.0,15000.0,852.0,816.0,18789,5.5,Fair
804,805,106.0,3.0,Germany,60000000.0,17281832.0,60232,110.0,161.0,0,34.0,3000.0,1000.0,466.0,5329,6.1,Good
229,230,134.0,0.0,USA,105000000.0,57637485.0,183909,666.0,207.0,0,123.0,14000.0,850.0,567.0,17159,6.7,Good
2220,2221,101.0,1.0,USA,20000000.0,53146000.0,9845,77.0,31.0,613,154.0,1000.0,816.0,497.0,3174,6.1,Good
2776,2777,119.0,2.0,USA,14000000.0,34700000.0,52846,143.0,51.0,0,350.0,18000.0,17000.0,418.0,35501,7.7,Good
1509,1510,,0.0,USA,23000000.0,,219,,,26,194.0,970.0,856.0,816.0,3874,7.2,Good
4340,4341,89.0,1.0,USA,2000000.0,,1040,22.0,32.0,0,20000.0,2000.0,860.0,618.0,4968,4.5,Fair
1799,1800,92.0,0.0,UK,15000000.0,17508670.0,64625,281.0,220.0,0,14.0,386.0,99.0,78.0,646,7.4,Good
1237,1238,107.0,0.0,USA,40000000.0,52000688.0,171418,619.0,351.0,17000,190.0,2000.0,1000.0,520.0,4243,6.4,Good
653,654,136.0,3.0,USA,63000000.0,171383253.0,1217752,3646.0,313.0,25000,0.0,18000.0,145.0,99.0,18563,8.7,Excellent
733,734,156.0,5.0,USA,55000000.0,75530832.0,97047,452.0,171.0,0,0.0,14000.0,2000.0,1000.0,20761,6.8,Good
2709,2710,99.0,1.0,USA,,,1465,56.0,,515,45.0,1000.0,393.0,224.0,2166,7.4,Good
3701,3702,89.0,0.0,USA,5000000.0,50820940.0,31915,159.0,183.0,18000,10.0,852.0,707.0,704.0,5056,4.4,Fair
4911,4912,126.0,0.0,Denmark,,,9903,49.0,54.0,863,147.0,0.0,0.0,0.0,0,8.1,Excellent
370,371,113.0,0.0,USA,90000000.0,100018837.0,156348,380.0,198.0,0,221.0,11000.0,600.0,503.0,13446,5.5,Fair
2525,2526,120.0,1.0,France,17000000.0,106869.0,13762,39.0,106.0,0,30.0,14000.0,287.0,55.0,14492,6.6,Good
4585,4586,53.0,0.0,USA,1000000.0,274661.0,10564,40.0,84.0,0,141.0,141.0,125.0,23.0,313,7.7,Good
3904,3905,93.0,0.0,France,5000000.0,15152879.0,13506,68.0,161.0,0,8.0,45000.0,541.0,400.0,46868,4.0,Bad
1745,1746,94.0,0.0,USA,29000000.0,6301131.0,92850,263.0,161.0,0,11.0,1000.0,948.0,566.0,5085,7.1,Good
1121,1122,95.0,0.0,UK,35000000.0,13401683.0,203461,588.0,432.0,46000,38.0,409.0,107.0,20.0,578,7.1,Good
278,279,22.0,0.0,,,,6,,,0,0.0,5.0,,,5,7.2,Good
2145,2146,112.0,3.0,USA,21000000.0,6830957.0,11983,147.0,111.0,365,52.0,15000.0,1000.0,347.0,16692,6.7,Good
2961,2962,94.0,1.0,USA,12000000.0,16300302.0,64682,203.0,325.0,0,655.0,9000.0,786.0,390.0,10575,6.3,Good
1760,1761,115.0,0.0,Japan,30000000.0,,8227,28.0,62.0,0,21.0,173.0,59.0,47.0,386,6.5,Good
4949,4950,88.0,2.0,Canada,120000.0,,3262,46.0,8.0,377,686.0,847.0,686.0,405.0,2364,7.0,Good
2444,2445,104.0,2.0,Canada,18000000.0,7739049.0,10680,112.0,93.0,562,109.0,405.0,204.0,202.0,847,7.1,Good
2340,2341,100.0,3.0,USA,22000000.0,121972.0,9868,81.0,42.0,217,3.0,14000.0,506.0,442.0,15612,5.5,Fair
4679,4680,101.0,0.0,USA,750000.0,77501.0,27260,247.0,292.0,0,243.0,969.0,128.0,74.0,1252,5.5,Fair
3198,3199,93.0,1.0,USA,10000000.0,26583369.0,20837,127.0,185.0,10000,4.0,533.0,35.0,4.0,578,4.8,Fair
437,438,110.0,0.0,USA,80000000.0,180965237.0,300542,378.0,154.0,0,0.0,10000.0,1000.0,898.0,12760,7.1,Good
936,937,131.0,0.0,USA,52000000.0,125548685.0,135246,498.0,169.0,0,0.0,8000.0,883.0,658.0,10003,7.3,Good
2339,2340,107.0,1.0,USA,20000000.0,1183354.0,13026,75.0,138.0,0,14.0,403.0,368.0,311.0,1577,5.1,Fair
4457,4458,120.0,1.0,UK,960000.0,3650677.0,414976,523.0,116.0,21000,0.0,26000.0,1000.0,452.0,28294,8.2,Excellent
1351,1352,102.0,0.0,USA,38000000.0,24044532.0,19686,180.0,106.0,689,43.0,308.0,285.0,280.0,1440,5.6,Fair
854,855,111.0,0.0,USA,30000000.0,70098138.0,735784,2105.0,354.0,13000,16000.0,926.0,890.0,640.0,3983,8.1,Excellent
3377,3378,91.0,2.0,USA,8000000.0,17843379.0,14904,147.0,59.0,0,13.0,452.0,442.0,292.0,1760,5.7,Fair
4452,4453,101.0,,USA,2000000.0,,162,8.0,9.0,724,20.0,1000.0,301.0,256.0,2419,4.8,Fair
4450,4451,113.0,2.0,UK,1455000.0,,1978,41.0,10.0,209,74.0,984.0,423.0,387.0,2140,5.5,Fair
4424,4425,94.0,1.0,USA,,,919,14.0,8.0,0,13.0,1000.0,826.0,616.0,3288,6.7,Good
4631,4632,103.0,0.0,USA,,,4998,55.0,32.0,785,17.0,754.0,605.0,113.0,1567,7.1,Good
4386,4387,126.0,10.0,USA,1644736.0,,17799,133.0,51.0,0,964.0,319.0,302.0,275.0,1363,8.0,Good
4885,4886,83.0,0.0,USA,240000.0,,110,1.0,2.0,72,12.0,1000.0,185.0,29.0,1244,6.5,Good
1818,1819,109.0,0.0,UK,25000000.0,,19568,208.0,56.0,0,181.0,303.0,146.0,137.0,960,6.7,Good
883,884,100.0,0.0,USA,71000000.0,11466088.0,8983,84.0,44.0,316,0.0,995.0,879.0,745.0,3952,4.7,Fair
1615,1616,87.0,1.0,USA,30000000.0,64172251.0,19079,122.0,61.0,602,129.0,979.0,891.0,560.0,2911,5.4,Fair
2052,2053,85.0,6.0,USA,23000000.0,86930411.0,83269,87.0,43.0,0,119.0,3000.0,348.0,144.0,3847,6.8,Good
3551,3552,88.0,8.0,Ireland,,828.0,5133,31.0,54.0,663,11.0,1000.0,418.0,415.0,2728,6.4,Good
4105,4106,110.0,0.0,USA,3500000.0,2848578.0,3942,65.0,19.0,0,13.0,439.0,399.0,221.0,1567,6.3,Good
4099,4100,86.0,0.0,USA,,4063238.0,43982,139.0,345.0,11000,387.0,962.0,481.0,270.0,2260,7.4,Good
2096,2097,83.0,0.0,USA,22000000.0,22264487.0,41239,166.0,98.0,887,2.0,591.0,489.0,137.0,1729,4.6,Fair
4697,4698,84.0,2.0,USA,650000.0,2301777.0,819,36.0,25.0,161,21.0,465.0,170.0,48.0,714,6.5,Good
1472,1473,109.0,3.0,USA,35000000.0,19692608.0,63548,134.0,298.0,0,90.0,1000.0,412.0,344.0,2073,6.2,Good
2962,2963,93.0,1.0,USA,12000000.0,27829874.0,196422,444.0,170.0,0,83.0,26000.0,725.0,501.0,28767,7.0,Good
1989,1990,117.0,1.0,UK,25000000.0,,3334,52.0,21.0,739,71.0,433.0,54.0,42.0,611,4.8,Fair
3900,3901,106.0,1.0,USA,3500000.0,20803237.0,110616,291.0,323.0,16000,450.0,14000.0,3000.0,712.0,18645,7.1,Good
2326,2327,118.0,4.0,USA,20000000.0,2246000.0,2302,20.0,27.0,0,14.0,2000.0,769.0,400.0,3384,7.0,Good
2963,2964,93.0,2.0,USA,,13960203.0,2301,15.0,11.0,439,3.0,1000.0,560.0,324.0,2939,5.3,Fair
4270,4271,106.0,0.0,UK,,4581222.0,26926,156.0,121.0,0,162.0,21.0,5.0,3.0,29,8.1,Excellent
1266,1267,136.0,3.0,USA,40000000.0,42615685.0,136093,416.0,303.0,24000,3000.0,14000.0,9000.0,3000.0,28927,6.1,Good
2873,2874,93.0,1.0,UK,13000000.0,4919896.0,21530,159.0,111.0,618,16.0,567.0,326.0,258.0,1775,6.1,Good
3290,3291,126.0,0.0,USA,20000000.0,17804273.0,20449,370.0,136.0,1000,37.0,12000.0,10000.0,883.0,25660,7.0,Good
4253,4254,87.0,0.0,Australia,2000000.0,9003011.0,133966,294.0,177.0,0,750.0,745.0,531.0,41.0,1396,7.6,Good
3961,3962,93.0,2.0,USA,4000000.0,,4146,29.0,39.0,0,21.0,763.0,637.0,359.0,2651,4.7,Fair
4839,4840,109.0,0.0,USA,200000.0,5199.0,720,23.0,13.0,30,3.0,54.0,53.0,25.0,185,6.6,Good
1433,1434,75.0,2.0,USA,33000000.0,57651794.0,40651,209.0,90.0,0,221.0,11000.0,970.0,553.0,13125,5.6,Fair
522,523,129.0,0.0,USA,73000000.0,229074524.0,278362,552.0,177.0,0,14000.0,610.0,506.0,227.0,1635,6.5,Good
2672,2673,92.0,1.0,USA,20000000.0,18843314.0,27486,284.0,78.0,0,8.0,472.0,239.0,129.0,1045,4.7,Fair
4463,4464,105.0,2.0,USA,1300000.0,609042.0,449,38.0,14.0,117,7.0,2000.0,783.0,548.0,3475,6.5,Good
1468,1469,106.0,1.0,USA,35000000.0,28064226.0,65044,173.0,180.0,13000,309.0,327.0,73.0,63.0,561,5.0,Fair
4255,4256,152.0,0.0,UK,2000000.0,,67825,207.0,103.0,0,0.0,618.0,367.0,177.0,1404,7.7,Good
3770,3771,112.0,0.0,Canada,5000000.0,4306697.0,26720,196.0,120.0,920,460.0,990.0,900.0,395.0,2820,7.7,Good
1905,1906,142.0,0.0,USA,25000000.0,44700000.0,537442,851.0,147.0,19000,0.0,14000.0,670.0,638.0,16464,8.3,Excellent
403,404,44.0,1.0,USA,,,159910,270.0,103.0,59000,,544.0,183.0,148.0,996,8.6,Excellent
644,645,30.0,1.0,USA,,,15114,87.0,4.0,0,,995.0,363.0,359.0,2465,7.4,Good
1339,1340,96.0,2.0,USA,38000000.0,88915214.0,163665,169.0,174.0,9000,126.0,18000.0,957.0,954.0,22436,6.5,Good
2915,2916,132.0,0.0,USA,8000000.0,204565000.0,284252,1058.0,304.0,18000,607.0,1000.0,931.0,259.0,2466,8.0,Good
3668,3669,125.0,0.0,UK,5500000.0,58800000.0,40511,213.0,90.0,0,46.0,368.0,303.0,249.0,1651,7.2,Good
1753,1754,131.0,0.0,USA,28000000.0,81350242.0,592582,722.0,233.0,25000,323.0,25000.0,13000.0,541.0,40585,8.2,Excellent
1072,1073,91.0,2.0,USA,45000000.0,130512915.0,60884,85.0,35.0,0,32.0,924.0,664.0,628.0,3244,4.8,Fair
2109,2110,95.0,1.0,Germany,22000000.0,13555988.0,7242,38.0,38.0,0,34.0,554.0,439.0,368.0,2216,5.7,Fair
2105,2106,106.0,1.0,USA,30000000.0,17951431.0,25462,200.0,95.0,804,12.0,962.0,844.0,595.0,4239,5.8,Fair
2574,2575,108.0,7.0,USA,16000000.0,,5237,90.0,42.0,392,38.0,940.0,416.0,316.0,1945,4.9,Fair
3661,3662,112.0,0.0,UK,3500159.0,32541719.0,89806,438.0,161.0,0,98.0,883.0,528.0,397.0,2201,6.7,Good
648,649,132.0,1.0,USA,66000000.0,43568507.0,136954,346.0,327.0,32000,76.0,3000.0,3000.0,464.0,7081,6.5,Good
1179,1180,108.0,1.0,Hong Kong,41000000.0,22108977.0,29861,132.0,98.0,505,4.0,687.0,312.0,96.0,1134,5.2,Fair
1119,1120,124.0,0.0,USA,45000000.0,19719930.0,42621,531.0,150.0,0,0.0,723.0,44.0,19.0,793,6.8,Good
2470,2471,105.0,0.0,France,14000000.0,63260.0,14325,90.0,112.0,0,2.0,805.0,306.0,69.0,1185,6.7,Good
3681,3682,93.0,1.0,Finland,3850000.0,611709.0,15267,41.0,205.0,0,592.0,232.0,67.0,36.0,391,7.2,Good
413,414,131.0,1.0,USA,68000000.0,51396781.0,188887,662.0,187.0,0,218.0,5000.0,35.0,29.0,5103,7.6,Good
1117,1118,117.0,0.0,USA,45000000.0,20101861.0,24757,81.0,43.0,0,11000.0,905.0,484.0,451.0,2348,6.0,Fair
2056,2057,97.0,3.0,USA,23000000.0,27338033.0,19709,167.0,92.0,0,956.0,20000.0,551.0,99.0,20798,6.1,Good
1524,1525,101.0,0.0,USA,33000000.0,51758599.0,27580,232.0,107.0,742,43.0,2000.0,1000.0,655.0,5942,5.5,Fair
1691,1692,104.0,0.0,Canada,26000000.0,16999046.0,79517,354.0,368.0,12000,165.0,900.0,686.0,559.0,2222,5.8,Fair
4567,4568,92.0,2.0,USA,1000000.0,,38893,366.0,260.0,0,152.0,1000.0,282.0,124.0,1587,7.2,Good
415,416,130.0,1.0,USA,70000000.0,50016394.0,106528,257.0,80.0,0,323.0,670.0,442.0,330.0,2407,6.2,Good
3448,3449,103.0,0.0,France,50000000.0,206400.0,1439,26.0,38.0,26,27.0,71.0,59.0,59.0,262,6.9,Good
1456,1457,101.0,1.0,USA,35000000.0,28687835.0,40964,245.0,195.0,0,40.0,2000.0,648.0,398.0,3612,6.2,Good
2013,2014,100.0,2.0,China,25000000.0,129115.0,5900,26.0,65.0,0,3.0,79.0,68.0,55.0,285,6.5,Good
4743,4744,91.0,0.0,USA,500000.0,154077.0,6884,53.0,81.0,238,12000.0,778.0,327.0,213.0,1440,6.6,Good
4534,4535,110.0,1.0,USA,1300000.0,,507063,881.0,211.0,35000,17000.0,22000.0,745.0,595.0,23525,8.3,Excellent
267,268,114.0,4.0,USA,110000000.0,61656849.0,184561,554.0,326.0,123000,151.0,11000.0,635.0,430.0,12908,6.7,Good
3984,3985,88.0,0.0,USA,3500000.0,83400000.0,160281,427.0,134.0,16000,104.0,628.0,575.0,318.0,2726,7.8,Good
4288,4289,100.0,0.0,UK,2000000.0,1134049.0,5475,44.0,107.0,0,90.0,168.0,142.0,65.0,408,8.1,Excellent
3953,3954,119.0,4.0,USA,4000000.0,,3297,42.0,46.0,798,8.0,3000.0,3000.0,2000.0,10984,6.0,Fair
3967,3968,120.0,0.0,UK,2000000.0,,23713,167.0,62.0,2000,160.0,559.0,269.0,94.0,1238,7.9,Good
2102,2103,142.0,0.0,USA,22000000.0,19283782.0,31227,354.0,85.0,0,0.0,978.0,911.0,854.0,5386,6.6,Good
542,543,45.0,1.0,USA,,,29450,67.0,12.0,0,,374.0,130.0,0.0,504,8.3,Excellent
1260,1261,92.0,0.0,USA,40000000.0,42575718.0,83788,227.0,277.0,20000,77.0,703.0,682.0,495.0,3074,5.9,Fair
2005,2006,88.0,2.0,France,,,5385,22.0,56.0,0,4.0,783.0,749.0,602.0,3874,6.1,Good
3358,3359,174.0,3.0,USA,8200000.0,163214286.0,148172,406.0,119.0,15000,338.0,354.0,209.0,195.0,1495,8.0,Good
1727,1728,118.0,1.0,Germany,30000000.0,,10175,23.0,46.0,0,55.0,113.0,11.0,11.0,143,7.1,Good
2657,2658,106.0,5.0,USA,14000000.0,32645546.0,8427,88.0,96.0,1000,61.0,907.0,807.0,649.0,3462,6.4,Good
4230,4231,120.0,5.0,USA,2300000.0,12985267.0,4977,63.0,11.0,13000,16.0,2000.0,848.0,835.0,6752,5.9,Fair
1330,1331,102.0,1.0,USA,,42640890.0,32412,184.0,110.0,0,36.0,747.0,452.0,433.0,1930,5.6,Fair
3343,3344,128.0,2.0,India,12000000.0,4018695.0,69759,235.0,210.0,27000,160.0,8000.0,327.0,81.0,8532,8.0,Good
1494,1495,83.0,5.0,USA,35000000.0,11631245.0,15015,113.0,63.0,494,12.0,2000.0,826.0,690.0,5022,4.2,Fair
3526,3527,93.0,2.0,UK,,518134.0,21243,66.0,151.0,0,47.0,554.0,524.0,13.0,1105,6.2,Good
2236,2237,106.0,0.0,USA,20000000.0,21200000.0,34774,162.0,59.0,1000,835.0,1000.0,967.0,458.0,3598,6.8,Good
4327,4328,92.0,1.0,USA,2300000.0,7927.0,19236,175.0,90.0,0,0.0,1000.0,29.0,18.0,1055,7.7,Good
4766,4767,90.0,0.0,USA,,,22,,,337,0.0,970.0,812.0,569.0,3359,7.5,Good
3132,3133,96.0,1.0,USA,10000000.0,20384136.0,20467,371.0,120.0,0,9.0,690.0,533.0,448.0,2402,4.7,Fair
2756,2757,120.0,2.0,USA,14500000.0,46338728.0,167750,506.0,106.0,10000,1000.0,29000.0,1000.0,954.0,33791,6.8,Good
2352,2353,105.0,3.0,USA,27220000.0,,43879,133.0,120.0,11000,17.0,12000.0,991.0,897.0,16355,6.4,Good
3469,3470,110.0,1.0,USA,7000000.0,113709992.0,108843,281.0,324.0,54000,0.0,17000.0,15000.0,11000.0,46646,6.1,Good
1366,1367,112.0,0.0,USA,38000000.0,34912982.0,55617,266.0,194.0,14000,5.0,17000.0,1000.0,724.0,19974,5.2,Fair
2249,2250,148.0,0.0,USA,15000000.0,18352454.0,426359,760.0,274.0,76000,0.0,17000.0,882.0,826.0,18752,8.2,Excellent
2028,2029,115.0,1.0,USA,24000000.0,32662299.0,16469,275.0,106.0,0,597.0,893.0,854.0,597.0,3946,6.9,Good
