,movie_code,duration,facenumber_in_poster,country,budget,gross,num_voted_users,num_user_for_reviews,num_critic_for_reviews,movie_facebook_likes,director_facebook_likes,actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,imdb_score,imdb_score_class
3304,3305,95.0,1.0,USA,9000000.0,2955039.0,3624,27.0,65.0,313,49.0,702.0,616.0,261.0,2007,6.2,Good
2151,2152,115.0,1.0,USA,18000000.0,242374454.0,661017,771.0,234.0,16000,14000.0,11000.0,783.0,488.0,12906,8.5,Excellent
161,162,102.0,5.0,USA,145000000.0,176997107.0,221128,343.0,292.0,46000,255.0,18000.0,3000.0,953.0,23378,7.9,Good
1851,1852,105.0,0.0,USA,26000000.0,28501651.0,88035,201.0,217.0,10000,260.0,20000.0,15000.0,3000.0,42473,7.1,Good
3928,3929,88.0,0.0,USA,4000000.0,,53342,287.0,270.0,16000,0.0,1000.0,947.0,939.0,4777,6.2,Good
3352,3353,150.0,1.0,USA,8500000.0,140244.0,20419,259.0,147.0,8000,163.0,2000.0,716.0,636.0,4168,6.7,Good
2199,2200,98.0,0.0,USA,20000000.0,,18481,230.0,90.0,4000,20.0,889.0,877.0,160.0,2110,5.9,Fair
1798,1799,164.0,0.0,UK,16000000.0,26400000.0,12980,89.0,52.0,845,767.0,358.0,223.0,162.0,1334,7.4,Good
922,923,116.0,1.0,USA,51000000.0,90567722.0,185878,481.0,155.0,0,101.0,889.0,624.0,79.0,1711,6.5,Good
4936,4937,25.0,0.0,USA,150000.0,,21826,126.0,43.0,0,36.0,39.0,36.0,27.0,139,8.4,Excellent
3993,3994,121.0,1.0,USA,3500000.0,,5941,74.0,22.0,470,22.0,606.0,481.0,367.0,2402,7.0,Good
3553,3554,99.0,0.0,USA,6500000.0,84263837.0,81699,291.0,271.0,45000,40.0,1000.0,421.0,300.0,2323,5.4,Fair
1289,1290,123.0,1.0,USA,40000000.0,15962471.0,79892,619.0,260.0,0,0.0,4000.0,887.0,826.0,7243,6.4,Good
1545,1546,107.0,6.0,USA,32000000.0,101470202.0,310540,669.0,418.0,97000,133.0,17000.0,11000.0,9000.0,38751,6.7,Good
1319,1320,107.0,1.0,USA,20000000.0,7564000.0,54650,223.0,79.0,12000,34.0,11000.0,922.0,472.0,13821,6.2,Good
3086,3087,145.0,1.0,Mexico,10818775.0,5669081.0,3665,57.0,43.0,0,0.0,639.0,377.0,280.0,1807,6.6,Good
4639,4640,113.0,0.0,Romania,590000.0,1185783.0,44763,172.0,233.0,14000,163.0,131.0,60.0,27.0,264,7.9,Good
2603,2604,110.0,2.0,USA,15000000.0,176781728.0,219171,388.0,173.0,19000,12000.0,10000.0,1000.0,555.0,13069,6.9,Good
1314,1315,91.0,8.0,USA,40000000.0,18438149.0,30842,93.0,70.0,0,48.0,61.0,46.0,39.0,222,5.9,Fair
2676,2677,140.0,3.0,USA,15000000.0,21383298.0,187170,376.0,417.0,47000,310.0,33000.0,748.0,619.0,34413,7.3,Good
2211,2212,128.0,1.0,USA,20000000.0,31838002.0,136673,281.0,324.0,10000,835.0,11000.0,896.0,755.0,13189,7.6,Good
2350,2351,105.0,0.0,Panama,20000000.0,,178,1.0,,0,23.0,22000.0,2000.0,897.0,27425,7.2,Good
2906,2907,140.0,0.0,Denmark,12800000.0,4157491.0,79330,690.0,177.0,0,3000.0,963.0,595.0,322.0,2894,8.0,Good
4089,4090,82.0,1.0,USA,3000000.0,4142507.0,3665,81.0,48.0,131,0.0,472.0,324.0,51.0,858,4.4,Fair
1747,1748,167.0,0.0,USA,28000000.0,161029270.0,119928,331.0,349.0,76000,473.0,559.0,427.0,303.0,2702,7.9,Good
3112,3113,80.0,0.0,USA,10000000.0,33583175.0,104089,319.0,273.0,16000,66.0,2000.0,904.0,816.0,5628,6.3,Good
1332,1333,87.0,0.0,USA,39000000.0,35287788.0,73886,165.0,370.0,25000,13000.0,940.0,925.0,787.0,4774,7.0,Good
2428,2429,94.0,0.0,USA,18000000.0,18329466.0,279179,440.0,450.0,63000,0.0,11000.0,642.0,223.0,11984,7.6,Good
2740,2741,97.0,0.0,UK,,122288.0,64777,201.0,195.0,0,197.0,13000.0,794.0,570.0,15293,6.4,Good
4539,4540,120.0,11.0,USA,5000000.0,20773070.0,4501,102.0,29.0,0,18.0,634.0,420.0,295.0,1810,3.4,Bad
3658,3659,111.0,0.0,Thailand,200000000.0,11905519.0,30210,214.0,112.0,0,64.0,778.0,635.0,380.0,2205,7.1,Good
4047,4048,108.0,0.0,Canada,3200000.0,,9356,47.0,188.0,0,43.0,691.0,480.0,463.0,1962,5.7,Fair
3907,3908,119.0,0.0,USA,100000000.0,180011740.0,177729,1368.0,230.0,0,13000.0,1000.0,658.0,567.0,2776,5.7,Fair
1096,1097,110.0,2.0,Peru,45000000.0,57362581.0,50148,116.0,38.0,0,49.0,13000.0,279.0,20.0,13331,5.4,Fair
1482,1483,92.0,3.0,USA,35000000.0,14998070.0,41170,298.0,227.0,0,0.0,11000.0,10000.0,10000.0,32875,6.2,Good
2438,2439,109.0,0.0,USA,18000000.0,13491653.0,23728,213.0,104.0,813,128.0,11000.0,2000.0,1000.0,14995,6.1,Good
232,233,121.0,4.0,USA,120000000.0,30212620.0,35066,196.0,168.0,0,274.0,273.0,216.0,157.0,993,5.3,Fair
48,49,114.0,1.0,USA,195000000.0,65171860.0,106416,205.0,338.0,22000,0.0,979.0,557.0,140.0,1766,6.3,Good
3655,3656,90.0,0.0,USA,6000000.0,,6741,11.0,13.0,0,139.0,2000.0,2000.0,1000.0,6569,6.5,Good
4032,4033,115.0,1.0,Denmark,3800000.0,610968.0,170155,249.0,349.0,60000,346.0,74.0,69.0,26.0,216,8.3,Excellent
1596,1597,90.0,0.0,USA,30000000.0,108360000.0,160321,178.0,59.0,0,176.0,531.0,461.0,460.0,2203,6.3,Good
631,632,124.0,0.0,USA,68000000.0,71069884.0,101899,445.0,141.0,0,0.0,22000.0,10000.0,580.0,32871,6.8,Good
376,377,128.0,1.0,UK,80000000.0,72515360.0,86152,411.0,227.0,0,521.0,591.0,249.0,249.0,2100,6.4,Good
1111,1112,177.0,3.0,USA,40000000.0,27400000.0,97087,569.0,144.0,11000,0.0,913.0,362.0,202.0,2449,6.6,Good
2751,2752,98.0,0.0,Italy,15000000.0,,80,4.0,4.0,18,6.0,61.0,57.0,50.0,192,5.7,Fair
3277,3278,88.0,0.0,USA,83532.0,30859000.0,96410,826.0,277.0,0,365.0,383.0,371.0,177.0,1094,7.5,Good
3209,3210,98.0,0.0,USA,11000000.0,1987762.0,59297,216.0,376.0,12000,607.0,11000.0,414.0,251.0,11853,6.7,Good
833,834,95.0,0.0,Canada,56000000.0,113006880.0,66308,225.0,125.0,0,163.0,14000.0,799.0,650.0,16884,5.5,Fair
3439,3440,100.0,0.0,UK,4500000.0,12574715.0,112138,237.0,278.0,12000,92.0,3000.0,766.0,221.0,4198,7.3,Good
4045,4046,109.0,6.0,USA,3000000.0,141600000.0,90177,257.0,94.0,0,644.0,1000.0,783.0,559.0,3468,7.6,Good
1684,1685,96.0,2.0,USA,30000000.0,18967571.0,23345,167.0,105.0,629,845.0,978.0,968.0,488.0,3072,6.1,Good
1830,1831,135.0,1.0,France,27000000.0,,926,19.0,38.0,359,0.0,5.0,4.0,3.0,24,6.6,Good
836,837,92.0,0.0,USA,60000000.0,217326336.0,57276,146.0,131.0,0,25.0,1000.0,718.0,639.0,2847,5.2,Fair
1214,1215,105.0,2.0,USA,40000000.0,71347010.0,166194,215.0,215.0,0,29.0,24000.0,4000.0,257.0,28928,7.1,Good
2632,2633,98.0,0.0,USA,15000000.0,42592530.0,29867,181.0,198.0,27000,66.0,3000.0,658.0,562.0,4567,6.2,Good
1108,1109,94.0,1.0,USA,25000000.0,32003620.0,79141,355.0,127.0,2000,160.0,550.0,216.0,167.0,1102,6.5,Good
2588,2589,92.0,2.0,USA,16000000.0,2964.0,7444,42.0,54.0,0,143.0,1000.0,945.0,613.0,3086,5.1,Fair
1152,1153,93.0,0.0,USA,40000000.0,29113588.0,117999,181.0,252.0,16000,165.0,26000.0,956.0,350.0,27834,6.6,Good
172,173,138.0,1.0,USA,150000000.0,93926386.0,168207,684.0,244.0,0,608.0,613.0,172.0,168.0,1205,7.4,Good
100,101,166.0,2.0,USA,150000000.0,127490802.0,459346,822.0,362.0,23000,21000.0,11000.0,1000.0,919.0,13333,7.8,Good
674,675,122.0,0.0,USA,65000000.0,52397389.0,132954,514.0,185.0,0,687.0,16000.0,1000.0,957.0,19764,5.9,Fair
4973,4974,86.0,1.0,USA,,33598.0,405,15.0,5.0,97,12.0,238.0,166.0,117.0,623,5.4,Fair
3235,3236,90.0,2.0,USA,8000000.0,100503.0,7759,20.0,22.0,1000,0.0,806.0,690.0,617.0,3124,5.9,Fair
727,728,107.0,0.0,USA,60000000.0,82670733.0,60476,97.0,60.0,0,12000.0,10000.0,3000.0,695.0,14006,5.9,Fair
1264,1265,30.0,0.0,Canada,,,8495,43.0,3.0,301,,51.0,21.0,12.0,108,7.4,Good
4894,4895,93.0,0.0,Australia,200000.0,,152232,303.0,208.0,10000,750.0,728.0,76.0,28.0,928,7.0,Good
4756,4757,91.0,2.0,USA,500000.0,12055.0,739,10.0,28.0,339,0.0,472.0,185.0,170.0,1047,6.5,Good
1130,1131,74.0,2.0,USA,40000000.0,7262288.0,17307,186.0,87.0,892,188.0,11000.0,1000.0,865.0,13917,6.5,Good
2231,2232,119.0,1.0,Australia,20000000.0,21413105.0,15230,97.0,20.0,0,23.0,25000.0,19000.0,748.0,45841,6.8,Good
3688,3689,90.0,2.0,UK,,18434.0,4471,47.0,29.0,484,222.0,5000.0,680.0,222.0,6111,7.7,Good
3629,3630,144.0,1.0,USA,6244087.0,,63192,287.0,147.0,0,541.0,682.0,288.0,242.0,2379,8.0,Good
392,393,140.0,0.0,USA,87000000.0,120147445.0,57661,455.0,175.0,0,378.0,12000.0,947.0,599.0,13808,7.3,Good
5000,5001,117.0,0.0,USA,,321952.0,12611,113.0,71.0,0,17000.0,725.0,572.0,476.0,2783,8.2,Excellent
2499,2500,82.0,2.0,USA,17000000.0,30324946.0,48458,239.0,63.0,0,12.0,8000.0,357.0,281.0,9271,6.2,Good
725,726,83.0,0.0,USA,105000000.0,90646554.0,124641,289.0,131.0,0,35.0,13000.0,11000.0,754.0,25788,6.6,Good
387,388,138.0,1.0,UK,100000000.0,35168677.0,49311,278.0,136.0,0,0.0,14000.0,602.0,123.0,15149,6.7,Good
4320,4321,86.0,0.0,Ireland,,,6585,53.0,98.0,0,5.0,121.0,94.0,47.0,322,5.7,Fair
1124,1125,212.0,0.0,USA,50000000.0,13560960.0,23996,161.0,83.0,915,0.0,12000.0,5000.0,805.0,21130,7.1,Good
2593,2594,45.0,0.0,Norway,34000000.0,,19164,79.0,20.0,16000,,422.0,57.0,15.0,537,8.1,Excellent
4832,4833,80.0,1.0,USA,200000.0,856942.0,12241,112.0,189.0,0,129.0,375.0,44.0,26.0,460,7.1,Good
3941,3942,86.0,1.0,UK,4000000.0,185577.0,2133,31.0,33.0,182,8.0,759.0,638.0,428.0,2805,6.3,Good
1826,1827,112.0,1.0,USA,15000000.0,4485485.0,14612,105.0,78.0,0,541.0,22000.0,22000.0,638.0,46022,6.4,Good
1997,1998,92.0,2.0,USA,25000000.0,1550000.0,30628,471.0,143.0,937,892.0,783.0,595.0,492.0,2930,2.9,Bad
952,953,118.0,7.0,USA,50000000.0,84244877.0,375456,292.0,310.0,44000,43.0,33000.0,15000.0,7000.0,57426,7.4,Good
3222,3223,123.0,0.0,UK,,756452.0,27009,118.0,196.0,12000,0.0,18000.0,451.0,131.0,18652,6.2,Good
260,261,102.0,0.0,USA,110000000.0,106369117.0,225273,523.0,366.0,71000,263.0,6000.0,1000.0,1000.0,10583,6.2,Good
712,713,100.0,3.0,USA,,168213584.0,99989,255.0,177.0,0,12.0,419.0,330.0,311.0,1412,5.9,Fair
4269,4270,100.0,2.0,USA,2000000.0,6531491.0,111658,297.0,365.0,20000,81.0,34000.0,248.0,179.0,34446,7.2,Good
1498,1499,60.0,1.0,UK,,,70568,105.0,51.0,20000,,2000.0,729.0,256.0,3823,8.6,Excellent
3,4,164.0,0.0,USA,250000000.0,448130642.0,1144337,2701.0,813.0,164000,22000.0,27000.0,23000.0,23000.0,106759,8.5,Excellent
2437,2438,98.0,0.0,USA,18000000.0,8000000.0,1400,41.0,25.0,346,28.0,372.0,262.0,102.0,927,5.0,Fair
1637,1638,123.0,1.0,UK,30000000.0,50921738.0,192930,581.0,316.0,12000,456.0,19000.0,1000.0,286.0,20499,7.8,Good
841,842,118.0,1.0,USA,70000000.0,177575142.0,244840,372.0,171.0,0,72.0,10000.0,975.0,681.0,13426,6.6,Good
2947,2948,121.0,2.0,USA,12000000.0,22905674.0,121676,290.0,128.0,0,131.0,13000.0,940.0,599.0,14890,7.4,Good
2831,2832,121.0,1.0,USA,13000000.0,123922370.0,98348,131.0,62.0,0,272.0,49000.0,263.0,227.0,50141,7.3,Good
2187,2188,77.0,0.0,USA,30000000.0,45542421.0,13319,53.0,89.0,347,25.0,304.0,253.0,16.0,575,6.3,Good
636,637,121.0,4.0,USA,65000000.0,29655590.0,53970,435.0,125.0,0,18.0,1000.0,855.0,776.0,3986,6.0,Fair
2732,2733,116.0,0.0,Canada,,819852.0,6690,83.0,95.0,284,460.0,5000.0,203.0,71.0,5426,7.0,Good
2826,2827,105.0,0.0,USA,,687081.0,5602,59.0,58.0,329,148.0,539.0,508.0,400.0,1767,6.0,Fair
457,458,117.0,1.0,USA,80000000.0,103028109.0,172878,203.0,204.0,19000,221.0,11000.0,3000.0,503.0,16325,6.4,Good
1022,1023,43.0,3.0,USA,,,33535,149.0,28.0,0,,3000.0,845.0,600.0,5381,7.0,Good
4317,4318,119.0,2.0,South Africa,2000000.0,4958.0,9689,23.0,30.0,1000,5.0,29.0,18.0,12.0,86,7.8,Good
1427,1428,125.0,2.0,USA,35000000.0,83299761.0,117719,306.0,405.0,39000,102.0,15000.0,2000.0,825.0,19809,7.5,Good
2544,2545,100.0,0.0,France,15000000.0,44667095.0,190030,583.0,576.0,30000,405.0,996.0,897.0,628.0,4606,8.0,Good
3057,3058,118.0,1.0,USA,11000000.0,9170214.0,171882,292.0,80.0,14000,529.0,40000.0,29000.0,472.0,69746,7.8,Good
3020,3021,100.0,2.0,UK,11500000.0,,3737,27.0,35.0,443,2.0,680.0,544.0,388.0,1780,6.0,Fair
2736,2737,105.0,1.0,Taiwan,15000000.0,613556.0,9427,87.0,205.0,0,141.0,1000.0,103.0,56.0,1172,6.4,Good
647,648,169.0,2.0,USA,70000000.0,216119491.0,881236,2277.0,219.0,22000,14000.0,15000.0,14000.0,13000.0,44998,8.6,Excellent
143,144,85.0,0.0,UK,149000000.0,64459316.0,85086,122.0,135.0,0,42.0,20000.0,14000.0,586.0,35161,6.7,Good
380,381,116.0,0.0,USA,68000000.0,61355436.0,52136,184.0,64.0,0,176.0,192.0,117.0,84.0,475,6.2,Good
3217,3218,85.0,2.0,Hong Kong,10000000.0,488872.0,56923,243.0,246.0,0,0.0,478.0,83.0,51.0,700,7.3,Good
3964,3965,84.0,2.0,USA,4000000.0,,1929,4.0,3.0,170,4.0,637.0,346.0,271.0,1932,6.3,Good
224,225,123.0,0.0,UK,120000000.0,108521835.0,40123,297.0,267.0,31000,521.0,13000.0,365.0,265.0,13752,7.1,Good
2148,2149,91.0,0.0,USA,21000000.0,958319.0,39764,148.0,276.0,17000,0.0,34000.0,242.0,220.0,34705,6.7,Good
338,339,192.0,2.0,USA,94000000.0,377019252.0,1215718,3189.0,328.0,16000,0.0,5000.0,857.0,416.0,6434,8.9,Excellent
956,957,127.0,3.0,USA,50000000.0,67823573.0,91176,130.0,64.0,0,249.0,18000.0,11000.0,808.0,30383,6.6,Good
3912,3913,81.0,0.0,USA,4000000.0,7825820.0,13086,156.0,125.0,576,5.0,49000.0,780.0,710.0,50831,5.9,Fair
1000,1001,95.0,1.0,USA,50000000.0,27067160.0,18404,150.0,99.0,0,0.0,13000.0,559.0,323.0,14706,5.9,Fair
4680,4681,89.0,1.0,USA,16000000.0,42638165.0,42183,230.0,178.0,0,687.0,10000.0,787.0,389.0,12183,4.8,Fair
2741,2742,88.0,0.0,Canada,9000000.0,,2699,29.0,14.0,154,85.0,825.0,476.0,40.0,1432,5.6,Fair
70,71,106.0,2.0,USA,170000000.0,113745408.0,129601,648.0,85.0,0,188.0,10000.0,4000.0,582.0,15870,4.8,Fair
1364,1365,97.0,2.0,Italy,38000000.0,,6691,28.0,21.0,366,2.0,4000.0,476.0,217.0,4900,4.8,Fair
1252,1253,95.0,4.0,USA,,50562555.0,81334,291.0,175.0,0,30.0,799.0,690.0,664.0,2787,6.5,Good
72,73,123.0,8.0,USA,175000000.0,161087183.0,118992,971.0,418.0,80000,452.0,10000.0,336.0,329.0,11287,6.9,Good
2200,2201,105.0,1.0,USA,20000000.0,35596227.0,79461,463.0,333.0,10000,210.0,978.0,191.0,101.0,1454,6.3,Good
3073,3074,118.0,2.0,Australia,15000000.0,399879.0,5772,115.0,75.0,302,10.0,172.0,71.0,48.0,378,6.4,Good
2888,2889,88.0,6.0,UK,13000000.0,1024175.0,82331,297.0,399.0,18000,115.0,1000.0,305.0,304.0,2011,6.6,Good
562,563,91.0,0.0,USA,74000000.0,336029560.0,142403,275.0,308.0,70000,22.0,7000.0,4000.0,1000.0,13616,6.4,Good
3140,3141,122.0,6.0,UK,10000000.0,33071558.0,22369,100.0,158.0,21000,108.0,220.0,186.0,111.0,583,6.6,Good
1923,1924,101.0,2.0,USA,30000000.0,34604054.0,34942,185.0,109.0,1000,43.0,5000.0,618.0,432.0,6867,5.8,Fair
3262,3263,102.0,7.0,UK,10000000.0,,5865,12.0,29.0,1000,7.0,31000.0,1000.0,1000.0,35634,6.0,Fair
3808,3809,67.0,2.0,USA,10000000.0,,83,1.0,3.0,165,0.0,979.0,732.0,388.0,2509,6.7,Good
4165,4166,95.0,0.0,Netherlands,2650000.0,,1470,5.0,19.0,121,53.0,20.0,3.0,2.0,25,7.0,Good
1298,1299,91.0,1.0,USA,30000000.0,14018364.0,17722,111.0,70.0,849,29.0,976.0,799.0,762.0,3974,4.8,Fair
1078,1079,141.0,0.0,USA,45000000.0,100768056.0,59569,89.0,43.0,0,79.0,18000.0,8000.0,956.0,30063,6.5,Good
2122,2123,92.0,0.0,USA,12000000.0,,9513,116.0,84.0,0,607.0,813.0,85.0,35.0,1011,7.7,Good
2760,2761,139.0,1.0,Denmark,14200000.0,74205.0,18646,81.0,140.0,1000,3000.0,3000.0,769.0,236.0,4211,7.4,Good
2717,2718,105.0,4.0,USA,15000000.0,5217498.0,3668,85.0,49.0,157,52.0,477.0,397.0,275.0,2312,4.6,Fair
4537,4538,86.0,0.0,USA,1000000.0,18112929.0,52642,271.0,270.0,24000,18.0,1000.0,466.0,300.0,2665,5.0,Fair
1770,1771,104.0,2.0,USA,28000000.0,43097652.0,59068,128.0,171.0,0,96.0,943.0,763.0,559.0,3497,6.3,Good
1276,1277,104.0,0.0,Germany,40000000.0,27053815.0,12856,291.0,107.0,299,0.0,964.0,931.0,327.0,2888,4.7,Fair
4878,4879,108.0,0.0,USA,,,870,18.0,15.0,76,32.0,602.0,427.0,180.0,1991,4.5,Fair
1917,1918,105.0,1.0,USA,,36310118.0,13194,59.0,72.0,671,23.0,1000.0,619.0,485.0,3535,5.5,Fair
4744,4745,90.0,5.0,USA,,342936.0,45928,106.0,155.0,0,217.0,10000.0,10000.0,243.0,20480,6.1,Good
3899,3900,60.0,1.0,USA,,,3852,47.0,9.0,634,,1000.0,1000.0,904.0,5203,7.5,Good
1046,1047,112.0,8.0,Canada,48000000.0,56607223.0,93367,497.0,103.0,0,109.0,779.0,629.0,261.0,1823,6.4,Good
1320,1321,101.0,2.0,USA,25000000.0,876671.0,22010,90.0,94.0,0,47.0,499.0,3.0,2.0,504,6.9,Good
4635,4636,90.0,1.0,USA,989000.0,,443,4.0,6.0,42,29.0,1000.0,569.0,558.0,2504,4.8,Fair
327,328,85.0,0.0,USA,100000000.0,58867694.0,54077,112.0,154.0,0,9.0,12000.0,11000.0,970.0,25590,6.8,Good
4647,4648,88.0,1.0,USA,850000.0,442638.0,5489,23.0,73.0,337,0.0,465.0,140.0,102.0,897,7.3,Good
1881,1882,85.0,0.0,USA,25000000.0,80034302.0,296787,2192.0,459.0,0,198.0,2000.0,1000.0,387.0,3958,7.0,Good
4691,4692,104.0,,USA,1000000.0,,1354,17.0,23.0,523,0.0,601.0,524.0,195.0,1581,6.3,Good
732,733,111.0,4.0,USA,58000000.0,90356857.0,238916,328.0,315.0,32000,124.0,13000.0,11000.0,357.0,24928,7.1,Good
3066,3067,105.0,0.0,USA,,540085.0,10052,69.0,87.0,0,0.0,14000.0,12000.0,776.0,28004,6.3,Good
3311,3312,120.0,1.0,Italy,9000000.0,349618.0,4302,45.0,76.0,375,930.0,982.0,602.0,433.0,2942,6.1,Good
2118,2119,116.0,0.0,France,22000000.0,1050445.0,21394,147.0,115.0,11000,13.0,203.0,172.0,140.0,773,7.8,Good
2196,2197,124.0,1.0,USA,20000000.0,37672350.0,5427,51.0,29.0,0,8.0,508.0,270.0,232.0,1660,5.5,Fair
1953,1954,98.0,0.0,Germany,13000000.0,15361537.0,12263,132.0,58.0,564,70.0,462.0,444.0,223.0,1855,4.6,Fair
622,623,95.0,0.0,USA,70000000.0,13596911.0,25572,123.0,81.0,2000,101.0,2000.0,509.0,443.0,3734,6.2,Good
333,334,89.0,1.0,USA,95000000.0,50802661.0,58300,139.0,82.0,0,10.0,2000.0,919.0,442.0,3372,6.9,Good
1290,1291,101.0,3.0,USA,40000000.0,14942422.0,14226,60.0,40.0,555,58.0,12000.0,975.0,497.0,14008,5.9,Fair
4682,4683,88.0,0.0,USA,750000.0,47329.0,1661,31.0,31.0,163,168.0,108.0,72.0,21.0,243,6.6,Good
1405,1406,106.0,5.0,USA,35000000.0,117528646.0,353442,387.0,340.0,31000,91.0,18000.0,464.0,64.0,18669,6.9,Good
1495,1496,123.0,0.0,USA,35000000.0,10137502.0,77394,195.0,335.0,24000,0.0,23000.0,22.0,6.0,23031,7.4,Good
3302,3303,30.0,0.0,USA,,,5478,54.0,1.0,748,,177.0,170.0,140.0,639,3.5,Bad
547,548,116.0,2.0,USA,75000000.0,45434443.0,175960,360.0,362.0,43000,0.0,15000.0,509.0,104.0,15735,7.3,Good
490,491,89.0,5.0,USA,80000000.0,38542418.0,151424,252.0,258.0,0,84.0,13000.0,1000.0,1000.0,18132,6.3,Good
