,movie_code,duration,facenumber_in_poster,country,budget,gross,num_voted_users,num_user_for_reviews,num_critic_for_reviews,movie_facebook_likes,director_facebook_likes,actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,imdb_score,imdb_score_class
4062,4063,98.0,0.0,USA,3000000.0,24629916.0,12942,34.0,35.0,902,188.0,2000.0,970.0,693.0,4277,5.1,Fair
1274,1275,90.0,2.0,USA,40000000.0,28535768.0,10446,105.0,62.0,279,39.0,607.0,322.0,210.0,1335,5.3,Fair
2008,2009,80.0,0.0,France,25000000.0,,753,24.0,4.0,90,0.0,44.0,9.0,0.0,53,2.9,Bad
2423,2424,103.0,1.0,USA,18000000.0,26400000.0,62009,109.0,77.0,2000,130.0,691.0,476.0,406.0,2481,5.8,Fair
446,447,113.0,11.0,USA,82000000.0,158115031.0,130070,316.0,134.0,0,88.0,11000.0,437.0,421.0,13693,6.4,Good
251,252,119.0,3.0,UK,110000000.0,125332007.0,149680,328.0,160.0,0,55.0,811.0,766.0,387.0,2958,6.5,Good
3898,3899,105.0,0.0,USA,4000000.0,,3102,35.0,20.0,283,82.0,746.0,119.0,69.0,986,6.8,Good
1768,1769,115.0,0.0,USA,28000000.0,71346930.0,78008,160.0,184.0,23000,529.0,576.0,447.0,325.0,1554,6.7,Good
538,539,124.0,0.0,USA,75000000.0,68473360.0,49536,379.0,134.0,0,258.0,867.0,826.0,748.0,3424,5.9,Fair
1580,1581,118.0,0.0,USA,31000000.0,44983704.0,81866,510.0,168.0,0,40.0,2000.0,702.0,617.0,4045,7.3,Good
1003,1004,110.0,1.0,USA,50000000.0,26199517.0,34356,260.0,146.0,705,16000.0,16000.0,1000.0,581.0,18635,6.4,Good
2385,2386,81.0,0.0,USA,19000000.0,22245861.0,143251,710.0,241.0,0,0.0,12000.0,11000.0,836.0,25489,7.7,Good
510,511,95.0,0.0,USA,78000000.0,119793567.0,64387,85.0,169.0,15000,18.0,622.0,161.0,18.0,848,6.5,Good
4363,4364,109.0,0.0,USA,,841206.0,2603,34.0,68.0,952,0.0,553.0,471.0,186.0,1439,6.3,Good
2685,2686,85.0,0.0,USA,,10353690.0,2673,31.0,68.0,116,0.0,468.0,67.0,44.0,646,8.4,Excellent
4217,4218,101.0,2.0,USA,2361000.0,,1079,28.0,8.0,144,24.0,675.0,659.0,226.0,1627,6.5,Good
1412,1413,129.0,1.0,Japan,35000000.0,110008260.0,94241,309.0,332.0,25000,0.0,492.0,392.0,213.0,1450,6.3,Good
2586,2587,92.0,1.0,UK,15000000.0,23091.0,5664,42.0,67.0,921,6.0,10000.0,304.0,227.0,11091,6.2,Good
1437,1438,120.0,0.0,USA,10700000.0,76600000.0,105446,321.0,223.0,11000,365.0,887.0,770.0,723.0,3876,7.4,Good
1393,1394,95.0,0.0,USA,36000000.0,2954405.0,1977,64.0,63.0,133,31.0,944.0,886.0,450.0,2928,5.3,Fair
4044,4045,95.0,0.0,USA,3200000.0,,25542,252.0,130.0,0,38.0,164000.0,2000.0,898.0,170118,6.4,Good
1647,1648,111.0,1.0,USA,30000000.0,41407470.0,43378,292.0,82.0,0,23.0,3000.0,3000.0,1000.0,9638,7.6,Good
3336,3337,103.0,0.0,USA,8000000.0,14879556.0,73640,441.0,175.0,0,729.0,2000.0,841.0,133.0,3516,7.3,Good
3809,3810,95.0,7.0,USA,,,1091,15.0,6.0,0,7.0,989.0,970.0,541.0,3514,5.1,Fair
315,316,102.0,1.0,USA,100000000.0,49392095.0,52029,224.0,167.0,0,52.0,8000.0,735.0,526.0,10552,5.4,Fair
3718,3719,110.0,0.0,UK,5000000.0,21994911.0,98354,433.0,151.0,0,335.0,838.0,203.0,34.0,1122,7.7,Good
3081,3082,97.0,1.0,Canada,12500000.0,,1337,28.0,17.0,392,4.0,882.0,450.0,194.0,1554,6.3,Good
2520,2521,128.0,3.0,USA,,2694071.0,3222,64.0,35.0,352,9.0,767.0,327.0,193.0,1727,6.7,Good
2409,2410,113.0,1.0,USA,18000000.0,43601508.0,35718,317.0,111.0,0,22.0,727.0,171.0,148.0,1310,6.7,Good
5012,5013,79.0,0.0,USA,24000.0,,493,21.0,28.0,61,3.0,93.0,46.0,42.0,243,7.0,Good
1807,1808,119.0,4.0,USA,,44087387.0,22304,33.0,73.0,894,43.0,953.0,713.0,523.0,3525,6.2,Good
3070,3071,95.0,0.0,USA,10800000.0,56729973.0,88529,262.0,160.0,0,43.0,3000.0,723.0,357.0,5286,5.8,Fair
1024,1025,107.0,0.0,USA,50000000.0,9795017.0,9227,70.0,50.0,422,607.0,2000.0,979.0,602.0,5461,5.1,Fair
4259,4260,129.0,7.0,USA,2000000.0,34522221.0,15401,175.0,34.0,10000,589.0,690.0,589.0,341.0,2300,7.0,Good
3363,3364,95.0,0.0,USA,8000000.0,40066497.0,23671,247.0,58.0,0,548.0,389.0,363.0,360.0,1792,3.5,Bad
3678,3679,104.0,0.0,USA,5000000.0,1056102.0,18792,153.0,91.0,1000,10.0,715.0,436.0,93.0,1315,6.6,Good
3424,3425,124.0,0.0,Canada,8000000.0,,4412,31.0,20.0,520,2.0,413.0,265.0,23.0,733,7.7,Good
343,344,92.0,0.0,USA,93000000.0,181166115.0,219501,1236.0,198.0,0,394.0,693.0,595.0,527.0,2574,5.9,Fair
4603,4604,90.0,3.0,USA,,5494.0,377,13.0,8.0,17,18.0,491.0,490.0,422.0,2633,5.6,Fair
658,659,119.0,2.0,USA,65000000.0,115731542.0,151812,556.0,153.0,0,0.0,15000.0,793.0,744.0,17768,6.5,Good
721,722,109.0,1.0,USA,61000000.0,75573300.0,156898,172.0,265.0,22000,175.0,18000.0,497.0,459.0,20148,6.7,Good
2850,2851,117.0,9.0,USA,13000000.0,49121934.0,6528,32.0,37.0,0,17.0,1000.0,997.0,912.0,6554,6.1,Good
4203,4204,80.0,0.0,USA,2500000.0,99851.0,1138,30.0,28.0,0,0.0,191.0,12.0,5.0,210,7.1,Good
2355,2356,236.0,1.0,USA,22000000.0,184208848.0,186485,382.0,92.0,0,0.0,933.0,839.0,232.0,2398,8.0,Good
2384,2385,90.0,0.0,USA,19000000.0,64255243.0,80903,518.0,220.0,0,15.0,87000.0,17000.0,16000.0,120797,6.0,Fair
1611,1612,108.0,0.0,USA,25000000.0,83813460.0,270238,452.0,391.0,19000,655.0,24000.0,10000.0,940.0,35209,7.4,Good
2825,2826,110.0,7.0,UK,15000000.0,14989761.0,185845,284.0,401.0,52000,454.0,2000.0,906.0,816.0,4757,7.2,Good
1891,1892,134.0,0.0,USA,25000000.0,56505065.0,95241,439.0,84.0,11000,170.0,2000.0,722.0,472.0,4453,7.8,Good
3211,3212,104.0,1.0,Canada,10000000.0,1011054.0,10585,83.0,82.0,0,23.0,22000.0,893.0,232.0,23513,7.2,Good
246,247,108.0,1.0,USA,116000000.0,67155742.0,62271,277.0,93.0,0,79.0,650.0,293.0,268.0,1569,5.8,Fair
2824,2825,124.0,1.0,UK,13500000.0,7060876.0,44795,314.0,132.0,0,133.0,14000.0,230.0,170.0,14726,7.4,Good
2002,2003,107.0,3.0,UK,25000000.0,1186957.0,9264,69.0,160.0,0,0.0,962.0,266.0,240.0,1591,6.8,Good
592,593,45.0,0.0,USA,,,49049,110.0,39.0,14000,,898.0,372.0,160.0,1430,7.5,Good
4993,4994,81.0,7.0,USA,50000.0,,66,2.0,7.0,83,3.0,26.0,20.0,18.0,70,7.4,Good
1038,1039,127.0,5.0,USA,48000000.0,197171806.0,515306,477.0,149.0,0,14000.0,11000.0,844.0,440.0,12884,8.3,Excellent
3783,3784,95.0,0.0,USA,5000000.0,3219029.0,28845,125.0,322.0,10000,57.0,727.0,442.0,233.0,1836,7.1,Good
265,266,105.0,3.0,USA,105000000.0,71017784.0,27257,59.0,125.0,0,67.0,681.0,71.0,40.0,914,5.4,Fair
913,914,108.0,1.0,USA,52000000.0,143704210.0,145974,611.0,238.0,10000,58.0,14000.0,11000.0,838.0,26002,6.3,Good
4520,4521,116.0,2.0,South Africa,10000000.0,,2050,36.0,5.0,0,12.0,412.0,48.0,25.0,521,6.9,Good
4419,4420,98.0,0.0,USA,1500000.0,406035.0,30314,159.0,84.0,0,21.0,33000.0,243.0,76.0,33441,7.2,Good
2133,2134,87.0,0.0,USA,9000000.0,8579684.0,89547,199.0,168.0,0,0.0,22000.0,557.0,548.0,24324,7.4,Good
3735,3736,100.0,0.0,USA,5000000.0,14343976.0,22961,291.0,129.0,1000,6.0,935.0,120.0,65.0,1327,4.5,Fair
3595,3596,144.0,0.0,USA,8000000.0,20400000.0,6304,87.0,32.0,403,54.0,469.0,436.0,332.0,2037,6.9,Good
4301,4302,96.0,2.0,UK,,,2081,21.0,44.0,224,222.0,5000.0,497.0,20.0,5535,7.1,Good
2917,2918,95.0,6.0,USA,11000000.0,101736215.0,315549,789.0,145.0,0,80.0,3000.0,1000.0,1000.0,8134,7.0,Good
1279,1280,99.0,0.0,USA,40000000.0,25117498.0,37412,178.0,190.0,0,81.0,327.0,253.0,135.0,960,5.7,Fair
3240,3241,93.0,1.0,USA,10000000.0,5561.0,4995,34.0,20.0,160,7.0,906.0,848.0,611.0,4725,3.9,Bad
652,653,150.0,0.0,USA,65000000.0,182204440.0,197412,720.0,538.0,71000,14000.0,23000.0,826.0,655.0,25517,7.4,Good
1999,2000,107.0,2.0,Canada,25000000.0,871527.0,14982,128.0,97.0,507,460.0,14000.0,1000.0,490.0,16090,6.5,Good
3092,3093,98.0,1.0,USA,10000000.0,68353550.0,70141,385.0,139.0,0,235.0,4000.0,464.0,229.0,5270,5.9,Fair
3775,3776,121.0,0.0,USA,5000000.0,4700361.0,2047,29.0,12.0,0,35.0,4000.0,849.0,473.0,6617,4.6,Fair
4151,4152,90.0,1.0,Australia,,,4173,32.0,57.0,0,18.0,130.0,96.0,39.0,362,6.1,Good
3844,3845,115.0,0.0,USA,4500000.0,,13474,115.0,42.0,0,1000.0,232.0,169.0,68.0,588,7.4,Good
1539,1540,97.0,1.0,USA,33000000.0,173381405.0,147597,395.0,152.0,21000,4000.0,22000.0,11000.0,8000.0,43354,6.9,Good
4726,4727,87.0,6.0,USA,,,1305,3.0,8.0,244,490.0,833.0,523.0,201.0,2295,5.4,Fair
2001,2002,117.0,0.0,USA,25000000.0,777423.0,5841,57.0,28.0,942,162.0,2000.0,878.0,745.0,4351,7.2,Good
1928,1929,144.0,6.0,France,25500000.0,41229.0,14612,41.0,91.0,0,0.0,15000.0,960.0,745.0,18442,6.5,Good
350,351,118.0,0.0,UK,95000000.0,88761720.0,141179,419.0,217.0,9000,0.0,8000.0,3000.0,1000.0,14024,5.9,Fair
4677,4678,89.0,1.0,USA,,7705974.0,3543,8.0,5.0,614,15.0,312.0,135.0,95.0,548,7.5,Good
2626,2627,87.0,0.0,USA,15000000.0,47860214.0,34711,468.0,152.0,0,165.0,1000.0,431.0,383.0,2452,5.0,Fair
2644,2645,119.0,0.0,USA,15000000.0,33386128.0,36372,491.0,220.0,3000,0.0,908.0,764.0,593.0,3226,4.9,Fair
3759,3760,106.0,10.0,USA,5000000.0,,8930,90.0,27.0,672,44.0,559.0,249.0,136.0,1199,6.6,Good
352,353,82.0,2.0,USA,90000000.0,245823397.0,385871,515.0,191.0,0,487.0,15000.0,1000.0,967.0,21275,7.9,Good
3723,3724,134.0,1.0,USA,5000000.0,20733485.0,11622,157.0,95.0,1000,3000.0,205.0,130.0,77.0,428,7.2,Good
3850,3851,115.0,3.0,Spain,700000000.0,1687311.0,2412,40.0,35.0,539,98.0,341.0,26.0,4.0,371,7.2,Good
4084,4085,94.0,0.0,USA,,6879730.0,806,23.0,17.0,187,78.0,912.0,637.0,469.0,3049,6.9,Good
2458,2459,60.0,1.0,USA,,,12854,44.0,14.0,0,,654.0,426.0,405.0,1906,6.7,Good
4553,4554,94.0,0.0,USA,,4417124.0,42389,183.0,120.0,37000,11.0,37.0,3.0,2.0,42,7.9,Good
1940,1941,121.0,3.0,USA,25000000.0,37738400.0,67797,285.0,322.0,30000,53.0,19000.0,11000.0,8000.0,39690,7.3,Good
211,212,129.0,2.0,USA,125000000.0,186830669.0,338635,412.0,382.0,39000,0.0,21000.0,979.0,154.0,22403,7.5,Good
3327,3328,84.0,0.0,USA,8600000.0,14373825.0,63216,196.0,133.0,0,8.0,4000.0,922.0,896.0,6954,6.5,Good
3830,3831,90.0,1.0,Denmark,4800000.0,778565.0,83234,475.0,440.0,30000,0.0,33000.0,1000.0,428.0,34779,5.7,Fair
3693,3694,103.0,2.0,USA,5100000.0,,21049,249.0,41.0,0,82.0,208.0,191.0,32.0,454,7.3,Good
4578,4579,100.0,0.0,USA,,750100.0,19752,61.0,117.0,0,71.0,11000.0,733.0,145.0,12234,6.3,Good
4868,4869,58.0,1.0,UK,,,12848,59.0,11.0,10000,,887.0,340.0,250.0,2572,8.5,Excellent
187,188,94.0,0.0,USA,135000000.0,177343675.0,70121,214.0,165.0,26000,12.0,17000.0,523.0,183.0,17883,6.7,Good
3373,3374,111.0,0.0,UK,8000000.0,22551000.0,37269,165.0,41.0,0,0.0,18000.0,18000.0,591.0,37645,7.4,Good
2986,2987,109.0,5.0,UK,12000000.0,2326407.0,5016,99.0,61.0,305,40.0,5000.0,1000.0,794.0,7166,7.0,Good
2913,2914,148.0,2.0,South Korea,12800000.0,1110186.0,31943,224.0,86.0,0,16.0,717.0,517.0,489.0,1730,8.1,Excellent
2979,2980,86.0,0.0,USA,12000000.0,5542025.0,12197,150.0,144.0,650,378.0,957.0,925.0,783.0,3535,6.3,Good
4780,4781,107.0,0.0,UK,2000000.0,768045.0,19732,120.0,92.0,0,521.0,773.0,89.0,80.0,976,7.7,Good
2881,2882,105.0,0.0,USA,26000000.0,28501651.0,88037,201.0,217.0,10000,260.0,20000.0,15000.0,1000.0,39473,7.1,Good
951,952,128.0,0.0,USA,,75888270.0,71153,560.0,196.0,0,62.0,6000.0,989.0,874.0,10163,5.4,Fair
3747,3748,86.0,0.0,USA,5000000.0,17683670.0,47227,323.0,228.0,0,17.0,520.0,270.0,205.0,1520,5.2,Fair
3784,3785,88.0,0.0,USA,5000000.0,,5494,56.0,50.0,255,0.0,740.0,625.0,276.0,1665,5.6,Fair
4877,4878,35.0,5.0,USA,,,31,,,0,2.0,338.0,219.0,152.0,968,6.9,Good
672,673,105.0,0.0,USA,50100000.0,53846915.0,149337,221.0,279.0,23000,43.0,10000.0,806.0,523.0,11943,6.6,Good
776,777,91.0,1.0,Spain,70000000.0,42194060.0,41259,72.0,156.0,0,2.0,12000.0,10000.0,480.0,22668,6.1,Good
4555,4556,104.0,1.0,USA,1000000.0,3386698.0,4195,86.0,38.0,392,122.0,22000.0,472.0,458.0,23461,6.7,Good
3233,3234,86.0,0.0,USA,10000000.0,15447.0,2971,85.0,29.0,89,71.0,795.0,474.0,385.0,2655,3.5,Bad
261,262,103.0,3.0,USA,110000000.0,142614158.0,66593,153.0,172.0,31000,67.0,383.0,113.0,111.0,692,5.5,Fair
4755,4756,87.0,3.0,USA,,,299,11.0,2.0,29,0.0,584.0,507.0,347.0,1924,5.0,Fair
4287,4288,60.0,5.0,USA,,,415,26.0,1.0,43,,11000.0,289.0,143.0,11618,7.3,Good
2107,2108,98.0,0.0,Canada,22000000.0,14252830.0,18900,242.0,93.0,0,4.0,3000.0,486.0,83.0,3769,5.3,Fair
288,289,140.0,1.0,USA,100000000.0,97030725.0,230931,585.0,357.0,0,0.0,40000.0,23000.0,1000.0,64599,7.0,Good
3333,3334,96.0,9.0,USA,8500000.0,21564616.0,7098,41.0,52.0,0,68.0,3000.0,1000.0,1000.0,8097,5.0,Fair
1655,1656,101.0,1.0,USA,27000000.0,38122105.0,112669,226.0,120.0,0,343.0,581.0,571.0,384.0,2373,6.6,Good
1160,1161,105.0,2.0,USA,42000000.0,45290318.0,74169,112.0,154.0,17000,153.0,4000.0,828.0,491.0,6727,6.5,Good
601,602,125.0,0.0,USA,70000000.0,66257002.0,350698,816.0,235.0,26000,13000.0,12000.0,1000.0,883.0,16138,8.0,Good
3457,3458,107.0,0.0,Germany,5000000.0,,80639,96.0,93.0,25000,23.0,287.0,150.0,93.0,635,7.6,Good
3547,3548,101.0,8.0,USA,6800000.0,10696.0,10771,65.0,25.0,413,0.0,240.0,83.0,83.0,490,6.4,Good
4111,4112,99.0,5.0,USA,,1007535.0,7625,54.0,152.0,0,89.0,962.0,476.0,322.0,2452,5.7,Fair
3859,3860,120.0,2.0,France,,706622.0,1213,17.0,50.0,0,0.0,24.0,12.0,9.0,53,6.4,Good
832,833,22.0,1.0,USA,,,26992,54.0,26.0,0,,883.0,701.0,676.0,4115,6.7,Good
4843,4844,80.0,0.0,USA,300000.0,,19875,147.0,164.0,0,43.0,13000.0,926.0,668.0,14950,6.2,Good
2877,2878,107.0,2.0,USA,13000000.0,18004225.0,28573,87.0,150.0,5000,80.0,2000.0,257.0,252.0,3004,5.7,Fair
3141,3142,101.0,1.0,USA,10000000.0,17655201.0,4719,24.0,73.0,851,22.0,918.0,624.0,558.0,3317,6.7,Good
3730,3731,106.0,0.0,USA,5000000.0,17382982.0,5975,33.0,9.0,0,23.0,1000.0,694.0,467.0,2840,5.2,Fair
1167,1168,120.0,1.0,USA,42000000.0,24375436.0,42547,265.0,151.0,748,17.0,22000.0,9000.0,808.0,33585,6.1,Good
4845,4846,94.0,0.0,USA,,,47,4.0,1.0,4,0.0,156.0,102.0,87.0,544,4.5,Fair
3651,3652,111.0,0.0,France,5300000.0,3895664.0,34383,149.0,88.0,0,82.0,809.0,447.0,269.0,1858,7.3,Good
3697,3698,104.0,0.0,USA,15000000.0,71897215.0,126893,440.0,411.0,33000,16.0,14000.0,338.0,82.0,14504,7.3,Good
4394,4395,90.0,0.0,Israel,1500000.0,155972.0,4702,23.0,51.0,0,21.0,53.0,30.0,27.0,137,7.3,Good
4583,4584,135.0,1.0,USA,65000000.0,43982842.0,125114,593.0,308.0,16000,0.0,873.0,559.0,310.0,2369,6.7,Good
1726,1727,93.0,0.0,Germany,,,4599,44.0,36.0,885,7.0,1000.0,898.0,480.0,3095,4.9,Fair
1736,1737,128.0,3.0,USA,30000000.0,37036404.0,44816,259.0,148.0,0,0.0,955.0,869.0,754.0,5404,6.4,Good
959,960,132.0,1.0,USA,54000000.0,70496802.0,791783,2042.0,525.0,48000,160.0,20000.0,979.0,443.0,22417,8.2,Excellent
3983,3984,91.0,3.0,UK,3500000.0,45857453.0,82232,174.0,122.0,0,11.0,1000.0,891.0,121.0,2323,7.2,Good
2023,2024,98.0,4.0,USA,24000000.0,57262492.0,90374,318.0,129.0,0,36.0,13000.0,2000.0,900.0,17582,6.7,Good
5002,5003,79.0,0.0,USA,,24705.0,1516,10.0,61.0,377,2.0,962.0,72.0,20.0,1054,6.3,Good
104,105,98.0,0.0,USA,160000000.0,60655503.0,82380,629.0,231.0,0,249.0,87000.0,2000.0,702.0,92456,5.6,Fair
3085,3086,111.0,0.0,USA,11000000.0,1066555.0,2618,111.0,43.0,411,58.0,482.0,362.0,258.0,1526,5.8,Fair
587,588,153.0,1.0,USA,75000000.0,120523073.0,885175,1527.0,486.0,42000,16000.0,13000.0,11000.0,11000.0,36741,8.3,Excellent
645,646,121.0,0.0,USA,66000000.0,83892374.0,85720,297.0,142.0,0,38.0,940.0,826.0,745.0,4230,7.0,Good
2664,2665,103.0,2.0,USA,15000000.0,26161406.0,13874,52.0,81.0,0,20.0,512.0,316.0,125.0,1002,6.7,Good
1240,1241,99.0,0.0,USA,40000000.0,52320979.0,114321,548.0,175.0,0,18.0,18000.0,426.0,211.0,18693,6.8,Good
4148,4149,93.0,0.0,USA,3000000.0,100675.0,5695,23.0,73.0,0,4.0,875.0,412.0,394.0,2305,6.4,Good
2305,2306,100.0,0.0,Canada,22000000.0,6852144.0,15169,213.0,129.0,0,17.0,669.0,429.0,86.0,1267,6.2,Good
4252,4253,129.0,0.0,USA,2000000.0,,215086,471.0,127.0,15000,89.0,3000.0,226.0,161.0,3833,8.4,Excellent
1991,1992,95.0,2.0,USA,25000000.0,5516708.0,11375,91.0,87.0,295,6.0,849.0,841.0,248.0,2413,4.9,Fair
365,366,128.0,3.0,USA,90000000.0,209019489.0,477300,621.0,415.0,20000,0.0,21000.0,979.0,727.0,23996,7.6,Good
1827,1828,101.0,0.0,USA,27000000.0,4476235.0,49405,226.0,127.0,2000,212.0,1000.0,968.0,749.0,4186,6.4,Good
2314,2315,100.0,1.0,USA,20000000.0,5005883.0,29649,361.0,167.0,0,143.0,829.0,681.0,430.0,2295,6.1,Good
1834,1835,123.0,0.0,USA,25000000.0,100241322.0,175524,752.0,134.0,0,108.0,1000.0,264.0,239.0,1690,7.2,Good
3530,3531,108.0,4.0,USA,7000000.0,453079.0,4124,29.0,104.0,916,30.0,474.0,403.0,281.0,2029,5.9,Fair
621,622,97.0,0.0,USA,70000000.0,19819494.0,26893,126.0,79.0,815,13.0,11000.0,893.0,695.0,13628,5.8,Fair
3517,3518,99.0,2.0,USA,7000000.0,1889522.0,1119,12.0,34.0,797,2.0,1000.0,690.0,455.0,2589,6.5,Good
1558,1559,87.0,1.0,France,32000000.0,43095600.0,156267,340.0,163.0,0,255.0,26000.0,1000.0,810.0,29050,6.3,Good
428,429,107.0,1.0,USA,70000000.0,137340146.0,246492,685.0,173.0,7000,153.0,11000.0,1000.0,233.0,12700,6.4,Good
2796,2797,85.0,1.0,USA,11000000.0,12610731.0,38985,673.0,205.0,0,52.0,1000.0,935.0,489.0,3050,4.4,Fair
82,83,130.0,0.0,USA,170000000.0,208543795.0,317542,620.0,521.0,45000,198.0,10000.0,2000.0,884.0,14363,7.6,Good
618,619,116.0,2.0,UK,35000000.0,25093607.0,105556,157.0,189.0,17000,5.0,26000.0,22000.0,748.0,49608,6.5,Good
4297,4298,91.0,1.0,USA,2000000.0,124494.0,5613,102.0,51.0,0,4.0,33.0,3.0,0.0,36,6.7,Good
3199,3200,118.0,0.0,USA,14000000.0,800000.0,892,21.0,2.0,106,76.0,902.0,488.0,249.0,2079,5.2,Fair
2542,2543,94.0,5.0,USA,15600000.0,68525609.0,132963,302.0,103.0,0,480.0,1000.0,490.0,486.0,3889,6.5,Good
4152,4153,89.0,0.0,USA,3000000.0,,859,17.0,14.0,369,6.0,679.0,234.0,29.0,964,4.0,Bad
423,424,112.0,0.0,USA,60000000.0,31494270.0,273921,522.0,393.0,36000,1000.0,10000.0,1000.0,719.0,12687,7.5,Good
4847,4848,98.0,0.0,France,500000.0,,569,1.0,9.0,114,77.0,19.0,0.0,0.0,19,4.3,Fair
3359,3360,111.0,2.0,USA,8000000.0,69800000.0,54723,99.0,43.0,0,2000.0,15000.0,161.0,51.0,15361,6.2,Good
1409,1410,120.0,2.0,USA,35000000.0,134455175.0,97664,232.0,275.0,17000,91.0,4000.0,904.0,680.0,5826,5.7,Fair
3328,3329,23.0,0.0,USA,,,28190,73.0,47.0,2000,,668.0,296.0,265.0,1484,7.9,Good
